p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
RPS20.2 4.29937539617443e-168 0.844154679380627 1 1 1.13899052995453e-163 3 RPS20
FAU.2 6.76585203429161e-168 0.765116228863419 1 1 1.79240952092453e-163 3 FAU
RPL23A.2 2.66814213147028e-166 0.921448022944682 1 0.999 7.06844213469107e-162 3 RPL23A
RPL7A.2 6.21968333742788e-166 0.753219309009056 1 1 1.64771850975139e-161 3 RPL7A
RPL3.2 7.44205521813897e-166 0.696995584386445 1 1 1.97154926838937e-161 3 RPL3
OOEP 2.20782358814557e-164 0.767302376005408 1 1 5.84896624971524e-160 3 OOEP
RPL13AP25.2 1.56180936686276e-163 0.991096155389623 1 0.979 4.13754537469282e-159 3 RPL13AP25
PEG10.3 3.36943373065866e-162 -1.38816705761227 1 1 8.92630383926093e-158 3 PEG10
RPL19.2 7.66908783555916e-162 0.784582658910284 1 1 2.03169474939633e-157 3 RPL19
ZFAS1.2 8.48057100297265e-161 1.12453579038644 1 0.947 2.24667287010751e-156 3 ZFAS1
RPS16.2 3.15111787154715e-160 0.861475128422905 1 1 8.3479414653027e-156 3 RPS16
RPS3A.2 7.78973182279244e-160 0.845540643867773 1 0.999 2.06365575449417e-155 3 RPS3A
RPL18.2 1.63845848808544e-159 0.735672920832285 1 1 4.34060422663595e-155 3 RPL18
RPL36A.1 1.90570165565518e-159 0.85477828436221 1 0.999 5.0485848261617e-155 3 RPL36A
RPL10A.2 1.11936588328475e-158 0.842837088753374 1 0.997 2.96542409799797e-154 3 RPL10A
APOO.2 2.18846139873764e-156 0.731415328505218 1 1 5.79767193753575e-152 3 APOO
RPL18A.2 1.18959653904198e-154 0.919626222845677 1 0.989 3.15147915123001e-150 3 RPL18A
RPS10.2 5.27113567260662e-152 0.689765256949736 1 1 1.39642926238695e-147 3 RPS10
RPS3.2 2.41104665175073e-150 0.721823495206111 1 1 6.38734478981802e-146 3 RPS3
ARG2.2 5.59160112572479e-150 0.970683697895215 0.957 0.471 1.48132697022701e-145 3 ARG2
SCG5.1 9.00228097266089e-149 -0.750956035318046 1 1 2.38488427527732e-144 3 SCG5
NBEAL1.2 2.70523950886764e-148 0.863821577508898 1 0.995 7.16672050689214e-144 3 NBEAL1
RPS11.2 2.23398299749049e-147 0.70373334578783 1 1 5.9182677569518e-143 3 RPS11
RPL23.2 2.3169894598202e-147 0.734040123804458 1 1 6.13816847695567e-143 3 RPL23
PLEKHA7.1 3.9213512224455e-147 0.789793623584563 1 0.999 1.03884436585026e-142 3 PLEKHA7
RPL38.2 2.90772508317227e-145 0.75849408594946 1 1 7.70314529033998e-141 3 RPL38
RPLP0.2 4.21669689544441e-145 0.779288794767173 1 0.999 1.11708734154113e-140 3 RPLP0
RPL29.1 7.84748928603695e-143 0.767740499933999 1 0.996 2.07895686165691e-138 3 RPL29
RPS27AP5.2 7.73373035821705e-142 0.846296705006753 1 0.983 2.04881984649886e-137 3 RPS27AP5
RPL15.2 1.02328800532881e-141 0.612184650581248 1 1 2.71089458371709e-137 3 RPL15
BSCL2.1 8.87285519054268e-141 -0.811544869403623 1 1 2.35059679707857e-136 3 BSCL2
RPL36 5.28788927683221e-140 0.570616413871197 1 1 1.40086762721839e-135 3 RPL36
RPS15P4.2 1.25303910006651e-139 0.719125518453694 1 0.998 3.31955118389619e-135 3 RPS15P4
RPL14.2 3.01118752982919e-139 0.821339093967932 1 0.997 7.9772380040235e-135 3 RPL14
TPT1.2 1.0807101738069e-138 0.604275826594201 1 1 2.86301739244923e-134 3 TPT1
MT-RNR1.2 2.55411904936386e-138 -0.923548957941566 1 1 6.76637218557475e-134 3 MT-RNR1
RPL5.2 5.5853466272745e-137 0.619766759971479 1 1 1.47967002849756e-132 3 RPL5
RPL39 6.20656921999244e-137 0.76733875125236 1 0.998 1.6442443177604e-132 3 RPL39
SPINT2.1 1.27126213954256e-136 -0.705940061488622 1 1 3.36782766007614e-132 3 SPINT2
RPS4X 6.1006587228465e-135 0.579671739535255 1 1 1.6161865088565e-130 3 RPS4X
RPL6P27.2 2.39050589376917e-134 0.748569952289354 1 0.996 6.3329282137733e-130 3 RPL6P27
FTL.1 1.91286039482302e-133 0.639528826033669 1 1 5.06754975796514e-129 3 FTL
RPL21P75.2 2.24261245704563e-132 0.844094142353861 0.997 0.817 5.94112892120529e-128 3 RPL21P75
GAS5.2 6.37779502640698e-132 0.958787118466356 0.997 0.866 1.68960545839574e-127 3 GAS5
COX7C 1.09115308306259e-131 0.651927467303445 1 1 2.89068274764941e-127 3 COX7C
RPL6.2 4.11692892212846e-131 0.759807191591801 1 0.998 1.09065681005027e-126 3 RPL6
SLC35F1.1 5.44296677781011e-131 0.682448040854243 1 0.994 1.44195075877745e-126 3 SLC35F1
RPLP0P2.2 4.41657739964103e-130 0.760278501580299 1 0.992 1.1700396847129e-125 3 RPLP0P2
TBC1D3P1-DHX40P1.2 6.27211982455407e-130 0.836249652515747 1 0.948 1.66160998392087e-125 3 TBC1D3P1-DHX40P1
SCG2.1 7.18352498776403e-130 -0.849865071432022 0.995 1 1.90305943975845e-125 3 SCG2
H3-3B.2 1.46706715176149e-129 0.723332317754006 1 0.999 3.88655429844653e-125 3 H3-3B
RPS21.2 2.0460657173567e-129 0.736251367159494 1 0.999 5.42043729842137e-125 3 RPS21
LINC02574.2 2.05903273147731e-126 -1.03124568466761 0.98 0.999 5.45478951222969e-122 3 LINC02574
RPL13.2 5.47625614108526e-126 0.663411543333206 1 1 1.45076977689631e-121 3 RPL13
AMBRA1.1 4.94620588705115e-125 0.643759269590479 1 0.999 1.31034886359759e-120 3 AMBRA1
RPL41.2 7.88551426721251e-125 0.810507743341781 0.997 0.937 2.08903043966994e-120 3 RPL41
SNX6.1 1.31117367747601e-124 0.787138124145242 1 0.949 3.47356130636945e-120 3 SNX6
TOMM7.2 4.25775560433161e-124 0.670512869722828 1 0.996 1.12796461469953e-119 3 TOMM7
MT-ATP6.2 1.01377897897556e-123 -0.633867854855998 1 1 2.68570327110206e-119 3 MT-ATP6
RPL36AL.2 2.20217645792369e-123 0.808542239590155 1 0.974 5.83400587233145e-119 3 RPL36AL
SNHG8.2 2.44125292672893e-122 0.846564180854751 0.997 0.91 6.46736725349029e-118 3 SNHG8
HLA-A.1 3.74478798168974e-121 -0.601817320182657 1 1 9.92069232109246e-117 3 HLA-A
RPS27L.1 1.08831611393062e-120 0.859130493162726 1 0.949 2.88316704902499e-116 3 RPS27L
NACA.1 3.00640531551079e-120 0.655939989377519 1 0.999 7.96456896185118e-116 3 NACA
BNIP3.3 1.94911727317269e-119 1.03707531002889 0.992 0.798 5.16360148008909e-115 3 BNIP3
ATP5MC2.2 1.0565240348922e-117 0.678557467895469 1 0.995 2.79894347323642e-113 3 ATP5MC2
B2M.1 3.27644326319968e-117 -0.680276578722534 1 1 8.6799534928686e-113 3 B2M
RPL10AP6.1 2.93155009756021e-116 0.734452985152624 0.997 0.94 7.7662625184565e-112 3 RPL10AP6
MIF.2 8.18810896935731e-115 0.536631790916042 1 1 2.16919382816214e-110 3 MIF
NPM1.2 3.81705704320323e-114 0.731187680379445 1 0.982 1.0112147518854e-109 3 NPM1
RNF187.2 5.95009390819321e-114 0.863776051518261 0.997 0.931 1.57629887815855e-109 3 RNF187
PSAP.2 1.0099054538391e-111 -0.639540793338025 1 1 2.67544152831055e-107 3 PSAP
RPS9.1 2.68083499448097e-111 0.562779989678958 1 1 7.10206806737899e-107 3 RPS9
RPL27.1 3.39339909993998e-111 0.592875685284774 1 0.999 8.989792895561e-107 3 RPL27
SSR4 6.70692001593343e-111 -0.49462240983446 1 1 1.77679725062108e-106 3 SSR4
MT-CYB.2 1.11076155217378e-109 -0.729379951665767 1 1 2.94262950401877e-105 3 MT-CYB
BAIAP3.2 3.81760995496584e-109 -0.784842175896058 1 0.999 1.01136122926955e-104 3 BAIAP3
FTH1 1.68498547127582e-108 0.540402649592121 1 1 4.46386351050389e-104 3 FTH1
ITM2B 6.06008112386304e-108 -0.554134681054895 1 1 1.6054366913338e-103 3 ITM2B
MT-ND3 6.36017212505326e-108 -0.667874333883625 1 1 1.68493679936911e-103 3 MT-ND3
DDIT3.1 5.33321786054882e-106 0.877435005464902 0.974 0.695 1.41287607561659e-101 3 DDIT3
BNIP3P1.3 1.99392404833661e-105 0.909792853568839 0.985 0.728 5.28230358885335e-101 3 BNIP3P1
EEF1G.2 2.31468199510101e-104 0.55194459989543 1 1 6.13205554142159e-100 3 EEF1G
MT-CO3 2.90783175811633e-104 -0.529994553891477 1 1 7.70342789360178e-100 3 MT-CO3
CHGA.2 5.42623163112281e-104 -0.712825506942681 1 1 1.43751728371705e-99 3 CHGA
UQCRB.2 8.40750381695597e-104 0.550627799112741 1 1 2.22731591118797e-99 3 UQCRB
MTHFD2.2 4.6676454658204e-103 0.687040560698513 0.842 0.383 1.23655263680514e-98 3 MTHFD2
ALDOA.2 1.29033152138561e-102 0.592740765926734 1 1 3.41834626645475e-98 3 ALDOA
CHCHD3.2 1.72870759113944e-102 0.515926387679521 1 1 4.57969215044659e-98 3 CHCHD3
SNHG6.2 5.4756155859287e-102 0.744685231919098 0.997 0.959 1.45060008102423e-97 3 SNHG6
MT-ND6.1 9.64155463813358e-101 -0.82832304653606 0.982 0.997 2.55424065473435e-96 3 MT-ND6
TAFA2 3.94036993902416e-100 0.643272726507184 0.992 0.932 1.04388280424628e-95 3 TAFA2
UBA52.1 3.56953747584048e-98 0.549031107173646 1 1 9.45641868099661e-94 3 UBA52
SEC61G.1 2.83320677165967e-97 0.640730007176213 1 0.995 7.50573137948079e-93 3 SEC61G
RPL13AP5.2 2.92077048940963e-97 0.687544087037794 0.987 0.805 7.73770518054398e-93 3 RPL13AP5
RPS27AP16.2 2.36083981515686e-95 0.657908798903554 1 0.924 6.25433683831355e-91 3 RPS27AP16
IGSF1.3 2.93969261467863e-95 -0.995892077953198 0.997 0.995 7.78783367480662e-91 3 IGSF1
DBI.2 3.03236155360301e-95 0.924798859702433 1 0.995 8.03333222780509e-91 3 DBI
RPL4.2 7.90859399339105e-94 0.551826797813679 1 0.999 2.09514472072916e-89 3 RPL4
HINT1.1 1.5336230752914e-93 0.598633387288784 1 0.999 4.06287425106197e-89 3 HINT1
RPL22.2 3.89822862030772e-93 0.617854045057556 1 0.985 1.03271872609192e-88 3 RPL22
LDHA.3 5.66105672461311e-93 0.838114639192532 0.995 0.935 1.4997271474845e-88 3 LDHA
TSPAN3 6.56165301162818e-92 -0.588130362924917 0.997 1 1.73831311584054e-87 3 TSPAN3
TMEM130.2 2.38181904076207e-91 -0.661907839788578 1 1 6.30991500278688e-87 3 TMEM130
PFDN5.1 4.56160910441336e-91 0.552084504638711 1 0.999 1.20846148394119e-86 3 PFDN5
RPL28.1 1.96522691470027e-90 0.491988899330058 1 0.999 5.20627914242397e-86 3 RPL28
SEZ6L2 6.08411707555632e-89 -0.61257475041435 0.995 0.999 1.61180429565638e-84 3 SEZ6L2
MT-RNR2.1 2.21206729358825e-88 -0.55277355386838 1 1 5.86020867417398e-84 3 MT-RNR2
CD59 2.42637168112257e-87 -0.602403731728403 1 1 6.42794385762992e-83 3 CD59
MT-ATP8.3 1.28785872150871e-86 0.742874448511816 0.997 0.953 3.41179532502087e-82 3 MT-ATP8
CPE 1.43167371616633e-86 -0.576893648770507 1 1 3.79279000886784e-82 3 CPE
SCG3 1.24235596535787e-85 -0.630192985621187 0.997 1 3.29124942342608e-81 3 SCG3
CEP164P1.1 2.23141352485152e-85 0.637883037560105 0.967 0.739 5.91146071003664e-81 3 CEP164P1
RACK1.1 1.55577374731714e-84 0.491449653826605 1 0.999 4.12155581139258e-80 3 RACK1
ENO1.3 2.31636994153604e-84 0.785199796287047 1 0.995 6.13652724911727e-80 3 ENO1
RPSA.2 5.12900718861078e-84 0.592457367051789 1 0.984 1.35877658440677e-79 3 RPSA
BTF3 1.47589249282147e-82 0.582621073371119 1 0.987 3.90993439198264e-78 3 BTF3
RNASEK 5.35883722143805e-82 -0.49444282108506 1 1 1.41966315670337e-77 3 RNASEK
RPS10-NUDT3.1 1.00963876758766e-80 0.564392902590851 0.997 0.97 2.67473502309324e-76 3 RPS10-NUDT3
EIF4EBP1 2.01180442059665e-78 0.332533318002696 0.508 0.133 5.32967227104465e-74 3 EIF4EBP1
MT-ND4.1 9.72128944872605e-78 -0.417294753287879 1 1 2.57536400075651e-73 3 MT-ND4
PHPT1.1 1.0420166478689e-77 0.527970730827031 1 0.998 2.7605105035343e-73 3 PHPT1
NLRP1.2 4.28539106711536e-77 -0.655230641352189 1 1 1.1352858015002e-72 3 NLRP1
EEF1A1.2 2.06652058774082e-76 0.402188455804867 1 1 5.47462634104297e-72 3 EEF1A1
MAGED2.2 4.0471081886744e-76 -0.548617330390293 0.997 1 1.07215990134362e-71 3 MAGED2
PSAT1 8.39847875255903e-76 0.383318770237044 0.587 0.183 2.22492499112794e-71 3 PSAT1
FSHB.3 1.97426026817691e-75 -1.54410211963983 1 1 5.23021030245427e-71 3 FSHB
CALY.1 2.90304623682758e-75 -0.635041198921223 0.941 0.978 7.69075009060364e-71 3 CALY
COMMD6 2.54405698839526e-74 0.574984162670681 1 0.99 6.73971577365672e-70 3 COMMD6
PDZD2.1 3.11810515048054e-74 0.486526216631022 1 0.989 8.26048416465305e-70 3 PDZD2
SNHG32.1 1.32313405276631e-73 0.584257867830089 1 0.979 3.50524673258852e-69 3 SNHG32
RPL13P12.2 4.69733268320761e-73 0.520048060688071 0.997 0.995 1.24441737443536e-68 3 RPL13P12
NACA4P.1 5.77962567203553e-73 0.561591978789331 0.992 0.932 1.53113843303565e-68 3 NACA4P
RPS4Y1.2 7.58548161308214e-73 0.664694027563311 1 0.856 2.00954578893772e-68 3 RPS4Y1
MT-CO2 4.31899453017646e-72 -0.460771934046851 1 1 1.14418803093435e-67 3 MT-CO2
SARS1.2 2.86881081721444e-71 0.580801879064938 0.995 0.919 7.60005361696448e-67 3 SARS1
CST3.1 9.13565704981756e-71 -0.589913225014961 0.987 0.999 2.42021826563767e-66 3 CST3
MAGED1.1 1.28282573084396e-70 -0.56722912606458 0.997 0.999 3.39846192615181e-66 3 MAGED1
EPB41L4A-AS1.2 1.54124377130659e-70 0.624508470965973 0.954 0.768 4.08306299894541e-66 3 EPB41L4A-AS1
ATP5MG 2.64241321228973e-69 0.478249622282103 1 1 7.00028108199795e-65 3 ATP5MG
PAM 2.92443414198725e-69 -0.575965671214461 0.985 0.992 7.74741092895262e-65 3 PAM
HLA-B.3 1.42679016636087e-68 -0.663770596260834 0.997 0.999 3.77985250872321e-64 3 HLA-B
RGS5.1 2.0485242633619e-68 -0.999425785253914 0.816 0.94 5.42695047849833e-64 3 RGS5
SNHG29.2 7.86268202216365e-68 0.557858026857519 0.997 0.959 2.08298172131159e-63 3 SNHG29
NNAT.2 2.02911369183029e-67 -0.70138151607646 0.995 0.996 5.37552799239682e-63 3 NNAT
ASNS.1 1.13082583610234e-66 0.55941037283457 0.852 0.494 2.99578380500231e-62 3 ASNS
STEAP1B.2 2.18943569515599e-66 0.388969422142898 1 1 5.80025304360724e-62 3 STEAP1B
NAP1L1.2 3.83430513232091e-65 0.454415353160043 1 1 1.01578411565445e-60 3 NAP1L1
RPL41P2.1 3.87480660402236e-65 0.548434085594796 0.934 0.71 1.0265137655376e-60 3 RPL41P2
PBXIP1 5.20449620459193e-65 -0.589698206491294 0.936 0.981 1.37877513452049e-60 3 PBXIP1
CIRBP.2 1.06721482759863e-64 0.384347867153755 1 1 2.82726552127428e-60 3 CIRBP
RPS19P3 3.98383815735468e-64 0.438005721938727 0.883 0.495 1.0553984046464e-59 3 RPS19P3
GABARAP.1 6.0479058898269e-64 0.422706507424998 1 1 1.60221122833294e-59 3 GABARAP
DDX5.1 7.16842120294914e-64 -0.513379256620253 1 0.999 1.89905814508529e-59 3 DDX5
FXYD6.3 1.28450266292108e-63 -0.910597545613244 0.589 0.828 3.40290445461053e-59 3 FXYD6
SLC32A1.2 1.64124339099498e-63 -0.662171487233366 0.742 0.921 4.3479819914239e-59 3 SLC32A1
COX4I1 2.5461493354301e-63 0.413064070610284 1 1 6.74525881942143e-59 3 COX4I1
FAM172A.2 6.96226638016337e-63 0.507068664796027 1 0.982 1.84444360943288e-58 3 FAM172A
ACTG1.1 5.15882504364065e-62 0.318719197373377 1 1 1.36667593056128e-57 3 ACTG1
ATF5 3.36036057244099e-59 0.342061822898759 0.597 0.219 8.90226722851067e-55 3 ATF5
EEF1B2.1 4.02480809396937e-59 0.474171941993769 1 0.971 1.06625216025437e-54 3 EEF1B2
TIMP2 5.58793714305777e-59 -0.461792567122354 0.995 0.999 1.48035630793887e-54 3 TIMP2
CRYGD.1 9.08940991866357e-59 0.543795545847251 1 0.977 2.40796647565235e-54 3 CRYGD
SMDT1.1 4.61068896690161e-58 0.494225714317714 1 0.982 1.22146372111157e-53 3 SMDT1
TPI1.1 5.84843857036474e-57 0.468394908657151 1 0.984 1.54936834606103e-52 3 TPI1
LY6H.2 8.09715631953413e-57 -0.626252082998598 0.98 0.982 2.14509865217098e-52 3 LY6H
FADS2 3.33910963923773e-56 -0.529194929014077 0.862 0.951 8.8459692562686e-52 3 FADS2
INO80D 1.7581317389318e-55 -0.275544320012496 1 1 4.65764260277813e-51 3 INO80D
SEC61B 1.92818166109032e-55 0.534894653877457 0.992 0.937 5.10813885656047e-51 3 SEC61B
TNNT1.2 7.23816483515448e-55 0.525009205327423 0.931 0.676 1.91753462812913e-50 3 TNNT1
TSPAN7.3 8.55413462499761e-55 -0.920977387615938 0.773 0.906 2.26616134485437e-50 3 TSPAN7
NME1-NME2.1 2.49393002611895e-54 0.431199902939523 1 0.994 6.60691942519432e-50 3 NME1-NME2
PTPRN.1 4.14910615547915e-54 -0.504857993049578 0.985 0.996 1.09918120270954e-49 3 PTPRN
MIDN.2 5.86587844733662e-54 -0.656504164448569 0.834 0.938 1.55398851826842e-49 3 MIDN
PRNP 8.72697955815182e-54 -0.423588649050613 1 1 2.31195142454558e-49 3 PRNP
UQCRH.1 1.50857051121808e-53 0.432579503092035 0.997 0.994 3.99650499831893e-49 3 UQCRH
MRPL57 2.88058933219837e-53 0.473229057952794 0.997 0.982 7.63125725885993e-49 3 MRPL57
ADCY5.1 3.39663505837168e-53 -0.545204337891814 0.939 0.979 8.99836559663825e-49 3 ADCY5
PLD3.2 1.65618382586524e-52 -0.569729988545384 1 1 4.3875621914822e-48 3 PLD3
PGRMC1.2 4.20555104712375e-52 -0.601184702476642 0.946 0.967 1.11413458340402e-47 3 PGRMC1
GDI1.2 4.49286496605236e-52 -0.779418483388331 0.957 0.988 1.19024978680659e-47 3 GDI1
PTN.3 5.56860208480547e-52 -0.687604258384651 0.628 0.84 1.47523406430667e-47 3 PTN
TCEA1 1.68506212284086e-51 0.591833214975028 0.962 0.817 4.46406657583001e-47 3 TCEA1
CD81 1.73735072801506e-51 -0.424418038301603 0.997 1 4.6025895486575e-47 3 CD81
SLIRP 2.59671936598467e-51 0.455481170561129 1 0.987 6.87922894436658e-47 3 SLIRP
CEBPG 2.6194343929104e-51 0.408824081813891 0.679 0.32 6.93940559369823e-47 3 CEBPG
RPS15AP1.1 4.07705099121871e-51 0.357798457828796 0.74 0.386 1.08009234859366e-46 3 RPS15AP1
GPX4 5.58933961280386e-51 0.389107808008238 1 0.999 1.480727850224e-46 3 GPX4
HNRNPA1.1 2.09326395355464e-50 0.381763154717319 1 0.998 5.54547486575696e-46 3 HNRNPA1
SYP.2 6.36651682344721e-50 -0.600544640194655 0.62 0.828 1.68661763686763e-45 3 SYP
PEG3.1 1.06361545960784e-49 -0.44226772951018 1 1 2.81773007559309e-45 3 PEG3
SNHG5.1 1.24097043661597e-49 0.515603689697209 0.893 0.657 3.28757888068303e-45 3 SNHG5
CLSTN1 1.35332681053584e-49 -0.441016960601777 0.987 0.995 3.58523338647154e-45 3 CLSTN1
P4HTM 5.34198813734332e-49 -0.478744207928577 0.972 0.989 1.41519949734499e-44 3 P4HTM
RPS15AP17.1 7.64018547075587e-48 0.375994954241951 0.74 0.402 2.02403793491264e-43 3 RPS15AP17
ST6GALNAC5 8.85880821653132e-48 -0.505456188584883 0.48 0.765 2.34687547272348e-43 3 ST6GALNAC5
TUSC3.2 1.22051311244885e-47 -0.520779564437842 0.98 0.981 3.23338333749948e-43 3 TUSC3
NDFIP1 1.88038174144123e-47 -0.387420341600805 1 0.999 4.98150730942611e-43 3 NDFIP1
APLP1 8.60838584780624e-47 -0.457177790806484 0.964 0.986 2.28053357880083e-42 3 APLP1
CACNA2D1 1.42891991191526e-46 -0.508378737867919 0.931 0.964 3.7854946306459e-42 3 CACNA2D1
H2BC21.1 1.74791504063517e-46 -0.520493455873441 0.594 0.815 4.6305765256507e-42 3 H2BC21
RSL24D1 2.56103994520353e-46 0.467330457663343 0.929 0.795 6.78470702283319e-42 3 RSL24D1
NPNT 2.87499414405002e-46 -0.501179469332338 0.86 0.953 7.61643448641732e-42 3 NPNT
MAP2.1 3.10942169708322e-46 -0.511793922307972 0.918 0.965 8.23747995991288e-42 3 MAP2
CITED1.3 3.65696604985453e-46 -0.939291211526942 0.962 0.982 9.68803445927463e-42 3 CITED1
PAK3.3 3.89489881092718e-46 -0.648850760185827 0.952 0.966 1.03183659299083e-41 3 PAK3
RPL21P28.1 4.09519283771754e-46 0.365795436158372 0.74 0.413 1.08489848656813e-41 3 RPL21P28
ORMDL3.1 4.33691886111929e-46 -0.457635248388726 0.982 0.994 1.14893654468772e-41 3 ORMDL3
MAPK8IP1.1 1.57931092018907e-45 -0.489216239757874 0.926 0.967 4.18391048976487e-41 3 MAPK8IP1
UBXN1.1 1.28721903735962e-44 0.47026792301457 0.98 0.904 3.41010067377312e-40 3 UBXN1
RPL37P6 2.05829767001487e-44 0.346006631552702 0.717 0.391 5.4528421874034e-40 3 RPL37P6
UQCR11.1 8.23474573640393e-44 0.354276267048117 1 1 2.18154884048813e-39 3 UQCR11
NRG1 9.67914579897928e-44 -0.607611169128309 0.949 0.978 2.56419930506559e-39 3 NRG1
QPCT.1 1.11595726868945e-43 -0.502487583902506 0.862 0.938 2.95639399621208e-39 3 QPCT
TBCA 1.38107687544579e-43 0.407796047190361 1 0.979 3.658748858431e-39 3 TBCA
SLC9A7.1 2.61529053102735e-43 -0.555419254223706 0.696 0.85 6.92842767479767e-39 3 SLC9A7
CLCNKB.1 3.91112872955081e-43 -0.491223796591926 0.661 0.836 1.0361362230326e-38 3 CLCNKB
H2AZ1.1 4.33587779674653e-43 0.440068691446523 0.985 0.916 1.14866074591409e-38 3 H2AZ1
FTX.1 4.94989344119917e-43 -0.556750527721726 0.89 0.957 1.31132577044248e-38 3 FTX
SYTL4.3 6.67310348502683e-43 -0.567575458283523 0.691 0.847 1.76783857525331e-38 3 SYTL4
CD200 1.17408539043886e-42 -0.467421043296553 0.745 0.88 3.11038701635062e-38 3 CD200
ATP8A2 1.29475712464714e-42 -0.495892081562052 0.86 0.948 3.43007057461521e-38 3 ATP8A2
ATP5MGL 1.47015770836608e-42 0.399383480875078 0.985 0.944 3.89474180100343e-38 3 ATP5MGL
SNHG14 2.3842744924176e-42 -0.43029351831757 0.995 0.996 6.31641998531271e-38 3 SNHG14
STXBP5L.1 2.57614927828532e-42 -0.544454017054045 0.533 0.778 6.82473466803348e-38 3 STXBP5L
YARS1 2.6036944465857e-42 0.399870043536536 0.783 0.46 6.89770732789483e-38 3 YARS1
SLC7A5 2.84834429964813e-42 0.286502321286751 0.523 0.214 7.54583371862784e-38 3 SLC7A5
TSPAN33.3 3.06173692548337e-42 -0.702917111127379 0.852 0.924 8.11115346299054e-38 3 TSPAN33
MAP1B.1 3.23685635152524e-42 -0.474943827653326 1 0.998 8.57507984646068e-38 3 MAP1B
HSPA9 3.59769347883333e-42 0.452988253574075 1 0.937 9.53100956412526e-38 3 HSPA9
TMBIM6 6.94934571019835e-42 -0.381730084099776 0.997 0.999 1.84102066554575e-37 3 TMBIM6
SMARCA1.2 7.82704756603048e-42 -0.502842745847172 0.87 0.958 2.0735414411928e-37 3 SMARCA1
PTPRN2 3.18578045417255e-41 -0.432796591310567 0.959 0.987 8.43976957919391e-37 3 PTPRN2
FTH1P10 4.26771850567493e-41 0.387090633607936 0.985 0.881 1.1306039865234e-36 3 FTH1P10
ATP6AP1.1 4.67647538148367e-41 -0.447059365980046 0.944 0.979 1.23889185806266e-36 3 ATP6AP1
PHGDH 6.93365646869445e-41 0.283653378842296 0.546 0.23 1.83686427168653e-36 3 PHGDH
PCDHGA1.1 1.14347562489295e-40 -0.497665928208603 0.842 0.947 3.02929562546641e-36 3 PCDHGA1
GOLM1 3.27157350392916e-40 -0.469117519361307 0.724 0.857 8.66705252660912e-36 3 GOLM1
XPOT 6.27468727005911e-40 0.389344697959148 0.75 0.455 1.66229015158406e-35 3 XPOT
IGFBP7.2 7.9937032356646e-40 -0.613010812621579 0.997 0.998 2.11769186119227e-35 3 IGFBP7
DDX17 8.84481122045258e-40 -0.396677447762269 0.987 0.996 2.3431673885223e-35 3 DDX17
NSA2.1 9.3354157328027e-40 0.43324167802729 0.923 0.722 2.47313833593409e-35 3 NSA2
SPOCK1.2 1.62112280523208e-39 -0.484987785574994 0.926 0.95 4.29467853562081e-35 3 SPOCK1
NDUFB10 2.14837467839106e-39 0.402701212254961 0.99 0.914 5.69147419799359e-35 3 NDUFB10
RPS23P8 5.49731503204104e-39 0.278351135843323 0.62 0.302 1.45634869828831e-34 3 RPS23P8
S100A11.1 5.79105294643046e-39 0.419194298131363 0.98 0.897 1.53416574656836e-34 3 S100A11
ATP1B1 7.63460421096763e-39 -0.431092489972506 0.895 0.955 2.02255934756955e-34 3 ATP1B1
MTLN.1 1.00908080180613e-38 0.474882686069215 0.952 0.815 2.67325686014481e-34 3 MTLN
ITM2C.3 1.19122115979775e-38 -0.675605549498048 0.87 0.946 3.1557830965362e-34 3 ITM2C
ADGRL3.2 1.29288655753595e-38 -0.480789318348893 0.681 0.837 3.42511506822424e-34 3 ADGRL3
TRMT112 1.4182894821192e-38 0.363877842702222 1 0.993 3.75733249603019e-34 3 TRMT112
GRB14.1 1.55019502877233e-38 0.378318297167609 0.987 0.91 4.10677667022365e-34 3 GRB14
GNB2.1 1.57552553069307e-38 -0.411412370361686 0.992 0.992 4.17388223591207e-34 3 GNB2
RBIS 2.76720011283166e-38 0.426272378312704 0.974 0.877 7.33086653891364e-34 3 RBIS
CADM1.1 3.16743514059124e-38 -0.44510703563636 0.936 0.988 8.39116917445432e-34 3 CADM1
EIF3L.2 3.19497728552788e-38 0.38332347181137 0.997 0.93 8.46413382482045e-34 3 EIF3L
ATP5PO 3.42740795326686e-38 0.381084034073214 0.992 0.98 9.07988914979456e-34 3 ATP5PO
CHGB.2 3.57581089940816e-38 -0.371678883497807 1 1 9.47303823471209e-34 3 CHGB
ARF3.1 4.44834630947461e-38 -0.428397535734141 0.985 0.989 1.17845590430601e-33 3 ARF3
