p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
XIST.1 6.89447092051421e-59 -0.569808105764893 0.102 0.363 1.82648323626262e-54 1 XIST
NSA2 7.33532649114134e-59 0.392160876819165 0.896 0.687 1.94327469403316e-54 1 NSA2
SLC9A7 9.73074647518212e-59 -0.468285715157167 0.758 0.861 2.57786935620525e-54 1 SLC9A7
HSP90AA1.1 1.97284030375403e-58 -0.426161311186975 1 1 5.22644853270518e-54 1 HSP90AA1
OAZ1 1.98751290443333e-58 0.277782073348822 1 0.999 5.26531918642479e-54 1 OAZ1
ATP1A1 4.35153779120696e-58 -0.336600598224949 0.999 1 1.15280939164655e-53 1 ATP1A1
DDX17 4.55634259385813e-58 -0.332606472451797 0.991 0.997 1.2070662799649e-53 1 DDX17
CNBP 3.12639697663837e-57 0.342462176002519 0.997 0.967 8.28245087051037e-53 1 CNBP
ATP5F1E 7.88772986329349e-57 0.323666927782138 1 1 2.08961739538371e-52 1 ATP5F1E
SLIRP.1 1.16388768885925e-56 0.35247940687827 0.998 0.985 3.08337126532592e-52 1 SLIRP
PEG3 4.56756359912219e-56 -0.325152719691978 1 1 1.21003894867945e-51 1 PEG3
TCEA1 5.64057442757371e-56 0.435662608434401 0.929 0.797 1.49430097735283e-51 1 TCEA1
TMSB4X.1 5.90278264502576e-56 0.460491487198528 1 1 1.56376517832022e-51 1 TMSB4X
EIF1AY 9.12177741775012e-56 0.323327208769419 0.749 0.453 2.41654127351036e-51 1 EIF1AY
EIF3E 4.50888912027951e-55 0.363916418150101 0.99 0.909 1.19449490574445e-50 1 EIF3E
NDUFB10 6.23747818386814e-55 0.350369317447213 0.973 0.904 1.65243272047035e-50 1 NDUFB10
ATP6V1G1 1.00384860666717e-54 0.331632075261031 0.999 0.997 2.65939572878266e-50 1 ATP6V1G1
DBI.1 5.06237336161536e-54 0.453304328814693 1 0.994 1.34112395095914e-49 1 DBI
MEIS2.1 5.82176942781824e-54 -0.545259238460074 0.237 0.483 1.54230315681761e-49 1 MEIS2
S100A11 7.24938899298815e-54 0.362257887457313 0.977 0.879 1.92050813202242e-49 1 S100A11
H2BC21 9.18285138132856e-54 -0.404960750531818 0.699 0.823 2.43272098794156e-49 1 H2BC21
ATP5MC3 9.68148641955865e-54 0.321900794180226 0.999 0.985 2.56481938226948e-49 1 ATP5MC3
SPTBN1.1 7.05750170727207e-53 -0.369719980423814 0.955 0.974 1.86967335229052e-48 1 SPTBN1
ATP6AP2 7.23465642885699e-53 -0.42597607777192 0.819 0.892 1.91660518113279e-48 1 ATP6AP2
RNF181 5.02420200400295e-52 0.352270528708672 0.901 0.713 1.33101159490046e-47 1 RNF181
LHFPL3 6.02448718433605e-52 0.30987755774566 1 0.991 1.59600714487431e-47 1 LHFPL3
MAP2 8.0337209700336e-52 -0.379420788446285 0.94 0.967 2.1282933593813e-47 1 MAP2
NR5A1.1 1.19870281139451e-51 -0.457465531017338 0.436 0.633 3.17560348794635e-47 1 NR5A1
P4HTM.1 1.38391633262875e-51 -0.34623681470556 0.983 0.988 3.66627114840009e-47 1 P4HTM
TIMP2.1 2.0411680599255e-51 -0.297136381031429 0.997 0.999 5.40746242435464e-47 1 TIMP2
UBXN1 8.63632073298288e-51 0.351015985911401 0.965 0.892 2.28793408858182e-46 1 UBXN1
EIF1B 1.01403884563884e-50 0.341732939970587 0.979 0.914 2.6863917098664e-46 1 EIF1B
UBB.1 2.57631476335215e-50 -0.56653370588275 1 1 6.82517307107251e-46 1 UBB
TM7SF2 3.54303979788718e-50 -0.370038843828511 0.801 0.894 9.38622103256271e-46 1 TM7SF2
PTMA 6.58619798990646e-50 0.280437289012763 1 0.995 1.74481557148602e-45 1 PTMA
SELENOM 1.58727589694619e-49 0.279299019085174 1 0.998 4.20501130618984e-45 1 SELENOM
NDUFV3 2.04725495708664e-49 0.32556762638691 0.975 0.888 5.42358783231392e-45 1 NDUFV3
VEGFA 3.34276658781841e-49 0.33358719593319 0.694 0.422 8.85565724444853e-45 1 VEGFA
PRNP 3.57971881010894e-49 -0.282590177066794 0.999 1 9.4833910717406e-45 1 PRNP
STXBP5L 5.78799809732155e-49 -0.429291175155652 0.644 0.79 1.53335645594242e-44 1 STXBP5L
NDRG4.1 6.6915353898358e-49 -0.439833922090012 0.622 0.768 1.7727215554753e-44 1 NDRG4
GOLM1 1.36500267095192e-48 -0.356839734501565 0.772 0.868 3.61616507588583e-44 1 GOLM1
DKK3 8.46773787910712e-48 -0.400974170457405 0.342 0.558 2.24327311893306e-43 1 DKK3
SELENOH 1.03138977927637e-47 0.326215001692717 0.98 0.928 2.73235780325895e-43 1 SELENOH
HTRA1.1 1.04958864131998e-47 -0.473095963234597 0.664 0.79 2.78057022858489e-43 1 HTRA1
ARF3 1.15367974850406e-47 -0.34464872276493 0.988 0.989 3.05632838973696e-43 1 ARF3
PFKP 2.38739203897334e-47 0.364509074504921 0.873 0.698 6.32467898964816e-43 1 PFKP
LY6H.1 2.45862396419077e-47 -0.410171769195864 0.987 0.979 6.5133866059342e-43 1 LY6H
TRMT112 2.72151777335083e-47 0.293157570655089 0.998 0.992 7.20984488516101e-43 1 TRMT112
NRG1.1 2.87301017108425e-47 -0.463132083196102 0.964 0.979 7.61117854523639e-43 1 NRG1
ATP5PO 3.31879135472312e-47 0.313573709143461 0.992 0.977 8.79214205693248e-43 1 ATP5PO
CEBPG 3.90931620149619e-47 0.285890114659973 0.556 0.287 1.03565604810037e-42 1 CEBPG
ARL2 7.71906098566434e-47 0.318594092368479 0.981 0.896 2.0449336363222e-42 1 ARL2
GNAI2 9.18986972508467e-47 -0.34677642936197 0.965 0.979 2.43458028756943e-42 1 GNAI2
TERF2IP 9.79170655968295e-47 -0.33006983697588 0.989 0.993 2.59401890179121e-42 1 TERF2IP
DST 1.22432436993846e-46 -0.382643587391956 0.9 0.944 3.24348012084098e-42 1 DST
PCDH10.1 1.3531184901732e-46 -0.425261902193687 0.493 0.692 3.58468150416685e-42 1 PCDH10
TSTD1 2.99999063159099e-46 0.314389657528959 0.99 0.959 7.94757518121084e-42 1 TSTD1
SNRPE 3.27076545380497e-46 0.341712734471379 0.938 0.821 8.66491184022012e-42 1 SNRPE
GPI 3.85196451801295e-46 0.334277226343622 0.995 0.973 1.02046244011199e-41 1 GPI
PTPRN2 4.31368524943621e-46 -0.320897462753069 0.978 0.986 1.14278149628064e-41 1 PTPRN2
TIMM8B 4.5848749801428e-46 0.329779116073291 0.962 0.874 1.21462507973943e-41 1 TIMM8B
ARL3 4.84782962578046e-46 0.322975810151086 0.991 0.942 1.28428702446176e-41 1 ARL3
A2MP1 4.95869076502119e-46 0.270404944525981 1 0.993 1.31365635746941e-41 1 A2MP1
RPL37P6 5.22740454259106e-46 0.260996982777018 0.618 0.357 1.38484401142322e-41 1 RPL37P6
IDS.1 7.41843198509137e-46 -0.365825288866601 1 1 1.96529100149041e-41 1 IDS
MYL6 1.09292557279314e-45 -0.276802829030555 1 1 2.89537842744358e-41 1 MYL6
CD81.1 2.07377443201626e-45 -0.278949109062912 0.999 1 5.49384322529749e-41 1 CD81
ST6GALNAC5 2.39034071680761e-45 -0.353318592235144 0.621 0.774 6.33249062696672e-41 1 ST6GALNAC5
HMGN3 2.56662157382764e-45 0.344662731189695 0.992 0.954 6.79949387338419e-41 1 HMGN3
MECOM 2.82050968518623e-45 0.306130868224289 0.942 0.82 7.47209425799536e-41 1 MECOM
ZBTB20 3.8924436312696e-45 -0.335844197157332 0.979 0.983 1.03118616679594e-40 1 ZBTB20
ATP6AP1 5.303706826124e-45 -0.332911424313699 0.957 0.982 1.40505801237677e-40 1 ATP6AP1
NDFIP1 5.34205505663808e-45 -0.260422371497494 0.999 0.999 1.41521722560456e-40 1 NDFIP1
TIMP1.1 7.23168015847451e-45 -0.305567657457725 0.998 1 1.91581670758307e-40 1 TIMP1
EIF3K 1.09908163969267e-44 0.291474667355665 0.997 0.972 2.91168707987383e-40 1 EIF3K
NRP2.1 1.54702839322681e-44 -0.290056402784736 0.075 0.297 4.09838761933648e-40 1 NRP2
TOMM6 1.7432771689566e-44 0.332846976275483 0.986 0.933 4.61828987599983e-40 1 TOMM6
SMIM27 2.94492096268951e-44 0.324939089856615 0.921 0.796 7.80168461435706e-40 1 SMIM27
NDUFA11 3.91378971964453e-44 0.273199230994307 0.999 0.994 1.03684117252823e-39 1 NDUFA11
S100A10 5.4735552656517e-44 0.272323047158642 0.586 0.324 1.45005426097645e-39 1 S100A10
EIF2S2 5.8252720827602e-44 0.333522222904007 0.817 0.608 1.54323108016483e-39 1 EIF2S2
SYN1 5.97551755860978e-44 -0.358351031336447 0.496 0.68 1.5830341116269e-39 1 SYN1
TMEM141 7.3980840586771e-44 0.31443300815229 0.939 0.826 1.95990042882474e-39 1 TMEM141
NENF.1 7.82928558147935e-44 -0.310614863653042 0.988 0.994 2.07413433624551e-39 1 NENF
TRIM52-AS1 8.56050647374947e-44 0.290765752837966 0.752 0.505 2.26784937502571e-39 1 TRIM52-AS1
QPCT 1.14473209044655e-43 -0.358785485492644 0.898 0.941 3.032624254011e-39 1 QPCT
MIR4458HG 1.57370485881273e-43 0.275569052957072 0.787 0.514 4.16905891196669e-39 1 MIR4458HG
CLSTN1 2.36089925867392e-43 -0.286495507926315 0.992 0.995 6.25449431607894e-39 1 CLSTN1
SAMHD1 2.65688776586769e-43 -0.342624627022976 0.382 0.591 7.0386270693367e-39 1 SAMHD1
SFRP1.1 3.6254208055509e-43 -0.409209653575567 0.12 0.336 9.60446479806544e-39 1 SFRP1
SEM1 3.78466656472192e-43 0.312661674538386 0.992 0.965 1.00263386632613e-38 1 SEM1
FADS2.1 3.82745227539012e-43 -0.321291090911473 0.908 0.952 1.01396865679635e-38 1 FADS2
COX6C 5.03174759160567e-43 0.25698786548704 1 1 1.33301057196817e-38 1 COX6C
FAM162A.1 5.47266808280467e-43 0.340743044084439 0.953 0.861 1.44981922849661e-38 1 FAM162A
PEBP4.1 6.6540885539671e-43 -0.430546307425943 0.505 0.661 1.76280113971697e-38 1 PEBP4
SREBF1.1 7.02479640356348e-43 -0.346425733677691 0.902 0.947 1.86100906323204e-38 1 SREBF1
TCEA3 7.10601931360799e-43 0.297334720316773 0.788 0.547 1.88252663656103e-38 1 TCEA3
SLC26A2 7.24314727902649e-43 -0.365125647885132 0.686 0.802 1.9188545771597e-38 1 SLC26A2
HUWE1 7.25348443007341e-43 -0.370435208017044 0.914 0.954 1.92159309521505e-38 1 HUWE1
MBOAT7 1.13994149644068e-42 -0.320752563423434 0.805 0.887 3.01993301237066e-38 1 MBOAT7
PHB2 1.43527717354488e-42 0.305335356441811 0.95 0.839 3.80233628815509e-38 1 PHB2
USP11.1 2.36306653961997e-42 -0.391715815030035 0.927 0.951 6.26023587676121e-38 1 USP11
COX7A2 2.39358595113378e-42 0.257485335351277 1 0.999 6.34108790174361e-38 1 COX7A2
ID3 3.04526526000492e-42 -0.368734093559182 0.473 0.657 8.06751672680502e-38 1 ID3
VDAC2 3.26017300538707e-42 0.300680124106903 0.974 0.91 8.63685032587143e-38 1 VDAC2
NDUFA6 3.36383566411194e-42 0.304988446263739 0.962 0.881 8.91147344136535e-38 1 NDUFA6
IFI44.1 4.13782909374347e-42 -0.514010200247738 0.764 0.858 1.09619368351452e-37 1 IFI44
PCSK2 4.89449335423172e-42 -0.34462275042625 0.321 0.535 1.29664917940307e-37 1 PCSK2
SNHG31.1 4.97881307756658e-42 0.300308881563463 0.988 0.842 1.31898716050894e-37 1 SNHG31
TMEM258 5.10835803280628e-42 0.283795238713296 1 0.992 1.35330621005104e-37 1 TMEM258
PDE1A 1.27335316331676e-41 0.291261910272973 0.787 0.548 3.37336720025876e-37 1 PDE1A
TMBIM6 1.57272581827943e-41 -0.257170570375305 0.999 0.999 4.16646523778586e-37 1 TMBIM6
LAMTOR1 1.7149329886538e-41 0.299181436267863 0.988 0.959 4.54320047354164e-37 1 LAMTOR1
FSTL5.1 1.9015451135105e-41 -0.364960361986002 0.1 0.311 5.03757331471201e-37 1 FSTL5
POLR2I 2.95233202300354e-41 0.304787298761649 0.986 0.917 7.82131799534098e-37 1 POLR2I
SPAG9 4.04145144798037e-41 -0.352178718112881 0.657 0.787 1.07066131759896e-36 1 SPAG9
CIAO2B.1 4.81033542763853e-41 0.32126428322102 0.987 0.94 1.27435406149e-36 1 CIAO2B
FAM153CP 5.2951884169846e-41 0.282716550207319 0.871 0.697 1.40280131542756e-36 1 FAM153CP
C5orf66-AS1 1.30084458455415e-40 0.304539139842801 0.948 0.841 3.44619747340085e-36 1 C5orf66-AS1
MAP3K15.1 3.54736585641164e-40 -0.356705511568551 0.212 0.419 9.39768162680572e-36 1 MAP3K15
FTH1P10 4.87117778909974e-40 0.28259781650971 0.965 0.866 1.2904724198883e-35 1 FTH1P10
CDKN1B 6.22660252972827e-40 0.28320748970181 0.973 0.906 1.64955154217561e-35 1 CDKN1B
SNRPD2 6.49501150291626e-40 0.278168061475406 0.997 0.98 1.72065844735258e-35 1 SNRPD2
RTN1 7.06162821226797e-40 -0.321581986690997 0.88 0.927 1.87076654599403e-35 1 RTN1
PART1.1 8.95324484114779e-40 0.292590232522773 0.951 0.702 2.37189362331687e-35 1 PART1
ATRX 2.19329117753995e-39 -0.390820615266676 0.916 0.954 5.81046698753883e-35 1 ATRX
NDUFAB1 2.24295647107192e-39 0.301364080018541 0.992 0.939 5.94204028316374e-35 1 NDUFAB1
IL13RA2 2.90111408198244e-39 -0.34330761202134 0.873 0.922 7.68563142598787e-35 1 IL13RA2
GNB2 3.75603108037707e-39 -0.289104644835145 0.995 0.991 9.95047753813493e-35 1 GNB2
TMEM255A.1 3.77546939034046e-39 -0.397202050276732 0.493 0.66 1.00019735088899e-34 1 TMEM255A
TSHZ2.1 5.84356774555886e-39 -0.275923391472297 0.082 0.286 1.54807796715345e-34 1 TSHZ2
OCRL.1 6.17509362904725e-39 -0.394922818149157 0.83 0.881 1.6359058042072e-34 1 OCRL
PTPRN.1 6.7650872638506e-39 -0.293446627935297 0.991 0.996 1.7922069179393e-34 1 PTPRN
KCNK1.1 6.93861815138715e-39 -0.496910170177178 0.354 0.532 1.83817872066548e-34 1 KCNK1
CD200 7.22438576871261e-39 -0.318710483183866 0.817 0.882 1.91388427784734e-34 1 CD200
CACNA2D1.1 7.27562975981701e-39 -0.324686760815093 0.949 0.965 1.92745983597072e-34 1 CACNA2D1
LSM5 7.37989079535555e-39 0.308452947237092 0.882 0.703 1.95508066950559e-34 1 LSM5
ANXA6 7.86845055563819e-39 -0.290092097691955 0.975 0.985 2.08450992119967e-34 1 ANXA6
A1BG 8.71067917973743e-39 0.316570571046069 0.974 0.888 2.30763312829604e-34 1 A1BG
SYT11 8.96907157565197e-39 -0.327534786752397 0.864 0.921 2.37608644182172e-34 1 SYT11
COX14 1.06553019468123e-38 0.28815623265425 0.991 0.947 2.82280259174951e-34 1 COX14
YARS1 1.23834329723999e-38 0.28753265514543 0.672 0.431 3.28061906304817e-34 1 YARS1
MRPS18C 2.12297870191101e-38 0.311617647910288 0.872 0.711 5.62419517710264e-34 1 MRPS18C
MZT2A 2.44127452519664e-38 0.272171192189378 0.905 0.755 6.46742447215093e-34 1 MZT2A
NOP53 2.66500999340071e-38 0.312393133111783 0.964 0.851 7.06014447451716e-34 1 NOP53
NPNT.1 2.88929506160386e-38 -0.317073464503447 0.92 0.951 7.65432047720094e-34 1 NPNT
NDUFS4 3.28839150412178e-38 0.300750061160161 0.952 0.86 8.71160677271941e-34 1 NDUFS4
RBIS.1 3.42693226110638e-38 0.300646350971556 0.955 0.863 9.07862894612301e-34 1 RBIS
MRPL21 4.12851830388481e-38 0.303006043378587 0.843 0.656 1.09372706906516e-33 1 MRPL21
SNHG14 7.18419816844104e-38 -0.278750683667524 0.998 0.995 1.9032377787834e-33 1 SNHG14
H2AC6.1 8.12015020197029e-38 -0.372770878914323 0.707 0.811 2.15119019150597e-33 1 H2AC6
ARHGAP36.1 9.63398643612206e-38 -0.309488866010497 0.145 0.351 2.55223568665746e-33 1 ARHGAP36
ATP1B1 1.04287345083449e-37 -0.299900336064357 0.928 0.955 2.76278034595072e-33 1 ATP1B1
PLVAP 1.60404988262013e-37 -0.444204331610802 0.228 0.429 4.24944894903724e-33 1 PLVAP
BLVRB 1.75660959257374e-37 0.261720114832356 0.628 0.378 4.65361013264634e-33 1 BLVRB
MAOB 1.81742403465345e-37 -0.333778311208748 0.821 0.887 4.81471975260393e-33 1 MAOB
TNS1 2.02867111503854e-37 -0.3348854051631 0.353 0.542 5.37435551796009e-33 1 TNS1
ATN1.1 2.16647269993566e-37 -0.395094089921039 0.885 0.906 5.73941947666956e-33 1 ATN1
APOE 2.27309619187596e-37 -0.288423546280846 0.245 0.454 6.02188643151778e-33 1 APOE
LSM2 3.53945300177612e-37 0.267645470062212 0.806 0.583 9.3767188923053e-33 1 LSM2
PLS3 4.04557399638118e-37 -0.274207391280394 0.257 0.469 1.0717534631213e-32 1 PLS3
DDX24 4.25784709453849e-37 -0.303503885481455 0.949 0.959 1.12798885228514e-32 1 DDX24
BLCAP 4.55303394770855e-37 -0.273163481027052 0.993 0.992 1.20618975342695e-32 1 BLCAP
EPAS1 5.02742359517259e-37 -0.380762469110907 0.469 0.619 1.33186505883312e-32 1 EPAS1
ANAPC16 7.03822963784939e-37 0.27175978066403 0.995 0.974 1.86456779565906e-32 1 ANAPC16
APLP1 8.54677277818387e-37 -0.277531111833336 0.978 0.986 2.26421104439647e-32 1 APLP1
ANAPC11 9.63160425851112e-37 0.306192769358557 0.986 0.935 2.55160460016477e-32 1 ANAPC11
ALKBH7 1.33662866802022e-36 0.273772874885385 0.984 0.906 3.54099666731918e-32 1 ALKBH7
POMP 1.52384117360023e-36 0.283940451474494 0.966 0.881 4.03696003710173e-32 1 POMP
LGALS1 2.65233038708089e-36 0.292236907270899 0.992 0.912 7.0265536614547e-32 1 LGALS1
PCDH9.1 3.17869278744773e-36 -0.355318463329025 0.146 0.342 8.42099293250651e-32 1 PCDH9
DYNC1H1 3.39080125300443e-36 -0.310107063738216 0.878 0.929 8.98291067945933e-32 1 DYNC1H1
ENO2.1 4.10076118620147e-36 -0.360222722385206 0.993 0.991 1.08637365344849e-31 1 ENO2
HS6ST3.1 7.86027938764766e-36 -0.30637190848115 0.095 0.289 2.08234521537562e-31 1 HS6ST3
COX7A2L 8.27885381805513e-36 0.278633728565421 0.987 0.97 2.19323395347916e-31 1 COX7A2L
GAD1.1 1.16605653850359e-35 -0.284400306844127 0.059 0.241 3.08911698180372e-31 1 GAD1
ACADVL 1.24286650134651e-35 -0.306612965275046 0.877 0.922 3.29260193536719e-31 1 ACADVL
KIF1A 1.26296541211525e-35 -0.333725608684991 0.948 0.968 3.34584796977573e-31 1 KIF1A
FAM171B 1.5597336967237e-35 -0.312401687146884 0.964 0.97 4.13204650936042e-31 1 FAM171B
CNN3 2.01182086308376e-35 -0.340641742857737 0.626 0.741 5.32971583048151e-31 1 CNN3
DGKK.1 2.38354059432987e-35 -0.453715337551386 0.381 0.548 6.31447574249869e-31 1 DGKK
SAT2 6.43825663817312e-35 0.28401057360711 0.963 0.882 1.70562294858482e-30 1 SAT2
ZMYM3.1 1.06380076169334e-34 -0.419916345844955 0.626 0.741 2.81822097787798e-30 1 ZMYM3
RORB.1 1.49175788670305e-34 -0.262987939156059 0.058 0.236 3.95196499345372e-30 1 RORB
IARS1 3.26141281841543e-34 0.265488045981188 0.683 0.454 8.64013483854615e-30 1 IARS1
GRID2.1 3.37402865352035e-34 -0.346924881980389 0.711 0.821 8.93847670890612e-30 1 GRID2
PTGES3 3.40456802077423e-34 0.256094221727929 0.995 0.982 9.01938160063508e-30 1 PTGES3
ARL6IP4 4.17486700132056e-34 0.252524538322798 0.993 0.951 1.10600576598984e-29 1 ARL6IP4
DDT 5.84213302792558e-34 0.279947050953068 0.951 0.856 1.54769788175805e-29 1 DDT
TMEM256 7.24210569380842e-34 0.264967540387596 0.864 0.68 1.91857864040373e-29 1 TMEM256
ACTN4 7.4970721965585e-34 -0.308058454505641 0.841 0.889 1.98612436631228e-29 1 ACTN4
CERS6 1.04746042748717e-33 -0.326992806482459 0.777 0.847 2.77493216449902e-29 1 CERS6
ARMCX2 1.96675160094571e-33 -0.31163081832379 0.777 0.859 5.21031834122538e-29 1 ARMCX2
VAT1.1 3.68662460349166e-33 -0.319808684806471 0.962 0.966 9.76660589957011e-29 1 VAT1
MT1E.1 6.30613706402379e-33 0.268298693658857 0.927 0.763 1.67062183100118e-28 1 MT1E
ADRA2A.1 6.94739592648299e-33 -0.516789997080517 0.76 0.797 1.84050412884387e-28 1 ADRA2A
RIMS2 7.09933548947892e-33 -0.329678813370125 0.884 0.941 1.88075595787276e-28 1 RIMS2
G6PD 9.28198808813047e-33 -0.290086020831053 0.636 0.753 2.45898428430752e-28 1 G6PD
PRAF2 1.10066874966058e-32 -0.270213450055094 0.654 0.775 2.91589165160081e-28 1 PRAF2
HSPA9 1.67472991442853e-32 0.292842276291453 0.986 0.928 4.43669448930407e-28 1 HSPA9
ATP2B4 1.92146371832648e-32 -0.313070554618847 0.364 0.531 5.09034168259052e-28 1 ATP2B4
TXN 3.51323228684528e-32 0.268861828645263 0.961 0.884 9.30725497431052e-28 1 TXN
ATP1A3 3.76715883302028e-32 -0.273566897571809 0.965 0.982 9.97995718043734e-28 1 ATP1A3
ACSL4.1 6.64954610369003e-32 -0.353932954483383 0.681 0.777 1.76159775378956e-27 1 ACSL4
ATP9A 7.81590988392375e-32 -0.286523633418239 0.868 0.907 2.07059084644908e-27 1 ATP9A
NSG2 8.41452685176047e-32 -0.267839078649092 0.964 0.983 2.22917645356838e-27 1 NSG2
OST4 9.12568428496463e-32 0.251083892105689 0.991 0.966 2.41757628077283e-27 1 OST4
TRIM39-RPP21 1.09394318485732e-31 0.255356074135468 0.879 0.691 2.89807428532401e-27 1 TRIM39-RPP21
UTRN 1.45400040264276e-31 -0.277036319727914 0.169 0.357 3.85193786668121e-27 1 UTRN
CASK.1 1.56727614022718e-31 -0.369145866332233 0.856 0.893 4.15202795068984e-27 1 CASK
DHFR 1.78934446070268e-31 -0.250865097352122 0.597 0.72 4.74033134529354e-27 1 DHFR
TSPYL2.1 2.18900879546695e-31 -0.329297551360607 0.853 0.896 5.79912210095104e-27 1 TSPYL2
RYR2 2.47501449666745e-31 -0.316742962746393 0.34 0.518 6.55680840457142e-27 1 RYR2
SIVA1 3.09317790094864e-31 0.265084311827657 0.962 0.898 8.19444689519314e-27 1 SIVA1
ATP8A2.1 3.67219660104816e-31 -0.298133857387601 0.916 0.945 9.72838323549677e-27 1 ATP8A2
DDR1 3.91404462851451e-31 -0.264035289611618 0.635 0.741 1.03690870298606e-26 1 DDR1
PRCP 5.4225584413975e-31 -0.273135731847095 0.672 0.77 1.43654418229503e-26 1 PRCP
FAM200B 5.99252463004173e-31 0.274874129373708 0.912 0.811 1.58753962499065e-26 1 FAM200B
ANK3 6.9343961821551e-31 -0.309846814871132 0.676 0.78 1.83706023657653e-26 1 ANK3
ADIRF 9.54280175705771e-31 -0.33125223401143 0.271 0.449 2.52807904147973e-26 1 ADIRF
KIAA1109 1.1337669719382e-30 -0.321135232738369 0.746 0.823 3.00357546205867e-26 1 KIAA1109
NPTN.1 1.18869835102818e-30 -0.278457066127777 0.956 0.975 3.14909967154386e-26 1 NPTN
B3GNT7 1.24572364396223e-30 -0.302944894164643 0.519 0.651 3.30017107758474e-26 1 B3GNT7
SCN9A 1.36969932790098e-30 -0.265678234244527 0.452 0.621 3.62860745947528e-26 1 SCN9A
CHURC1 1.53905405955689e-30 0.262069759019902 0.915 0.807 4.07726201457812e-26 1 CHURC1
PSMB6 2.64160479591777e-30 0.259620600073262 0.981 0.935 6.99813942534535e-26 1 PSMB6
SESN3.1 4.51165472893819e-30 -0.334035250453257 0.626 0.733 1.1952275707903e-25 1 SESN3
OGA 6.09111277316675e-30 -0.290664965993465 0.723 0.813 1.61365759586733e-25 1 OGA
LAMTOR5.1 6.51566111208367e-30 0.263379462790968 0.988 0.955 1.72612894181321e-25 1 LAMTOR5
NECAB1.1 8.00351593644141e-30 -0.523320867187575 0.937 0.934 2.12029144188206e-25 1 NECAB1
TMEM184B 9.27765627602422e-30 -0.254860245658493 0.419 0.588 2.45783670064434e-25 1 TMEM184B
APP.1 1.05821789285972e-29 -0.253051509261042 0.989 0.992 2.80343084176398e-25 1 APP
L1CAM 1.40414485613301e-29 -0.296831249872869 0.562 0.693 3.71986055286756e-25 1 L1CAM
CLASP2 1.73701891423139e-29 -0.288768644068008 0.736 0.818 4.60171050758179e-25 1 CLASP2
SH3BGRL 1.75228318538034e-29 -0.296766288142878 0.943 0.945 4.6421486147096e-25 1 SH3BGRL
MT3 2.2073752957008e-29 0.262177413874611 0.956 0.859 5.84777863337057e-25 1 MT3
TAGLN3.1 2.73285489580548e-29 -0.347883636351116 0.898 0.92 7.23987918996788e-25 1 TAGLN3
PSMA6 3.14269507038258e-29 0.256133032031741 0.929 0.813 8.32562778045753e-25 1 PSMA6
SCD.1 3.22405666584643e-29 0.251421888026713 0.961 0.752 8.54117091916035e-25 1 SCD
XBP1 3.61840803294277e-29 0.259042729535843 0.886 0.739 9.58588656087199e-25 1 XBP1
CADM2 4.2074911165161e-29 -0.300956152403231 0.631 0.747 1.11464854658744e-24 1 CADM2
ANK2 4.74455999808696e-29 -0.277833618394171 0.694 0.796 1.2569288346932e-24 1 ANK2
MYO6 5.74928930398965e-29 -0.289251635862877 0.718 0.809 1.52310172241294e-24 1 MYO6
RNF7 6.79947047502106e-29 0.268123060476022 0.914 0.79 1.80131571824258e-24 1 RNF7
DIO2.1 9.13168528690978e-29 -0.575227306884975 0.631 0.71 2.41916606620814e-24 1 DIO2
GARS1 1.3209649080928e-28 0.26868876894826 0.822 0.675 3.49950023451943e-24 1 GARS1
FAM107A.1 1.69386932402532e-28 -0.41714295256213 0.969 0.976 4.48739861320788e-24 1 FAM107A
THY1 1.89803805357408e-28 -0.268850635653497 0.298 0.473 5.02828241152846e-24 1 THY1
NKAIN3.1 2.36095273765403e-28 -0.29422043378178 0.51 0.655 6.25463599259307e-24 1 NKAIN3
SNRPC 2.9495625599287e-28 0.262336564963472 0.931 0.842 7.81398113376311e-24 1 SNRPC
OGT.1 3.15487365463191e-28 -0.339187219923554 0.604 0.716 8.35789128585085e-24 1 OGT
CLIP3 4.51409935588394e-28 -0.2964467381775 0.932 0.938 1.19587520136077e-23 1 CLIP3
P4HA1 4.96748505097747e-28 0.273613383355561 0.864 0.695 1.31598613970495e-23 1 P4HA1
