p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
BNIP3L 4.2241117343965e-27 0.253594579511702 0.869 0.752 1.11905168067632e-22 1 BNIP3L
RNF181 4.22811623372783e-27 0.253719021353501 0.842 0.73 1.12011255263918e-22 1 RNF181
OGFRL1.1 3.08419271025123e-26 -0.305316450230304 0.6 0.707 8.17064332799757e-22 1 OGFRL1
GRB10 5.03569930366707e-26 -0.252850191072813 0.581 0.694 1.33405745952748e-21 1 GRB10
IGFBP7 5.33686468409186e-26 -0.415003325207098 0.999 0.998 1.41384219210962e-21 1 IGFBP7
TCEAL4.1 7.37409866582548e-26 -0.300564701571723 0.991 0.991 1.95354621855049e-21 1 TCEAL4
L1CAM 8.91893349412684e-26 -0.272024445373776 0.566 0.699 2.36280386126408e-21 1 L1CAM
MYH11 1.43170373688276e-25 -0.266399176624488 0.292 0.451 3.79286953974982e-21 1 MYH11
CYFIP2.1 1.85744640117811e-25 -0.326190720532992 0.751 0.813 4.92074700600105e-21 1 CYFIP2
PHYHIPL 1.90666372841747e-25 -0.275783371894885 0.299 0.449 5.05113354932356e-21 1 PHYHIPL
MGST3 1.91126221407161e-25 -0.292795250778531 0.937 0.96 5.0633158575185e-21 1 MGST3
MYO6 3.88096239233454e-25 -0.258673357830769 0.723 0.813 1.02814455697727e-20 1 MYO6
SERPINF1.1 9.88909692547346e-25 -0.275383642178952 0.964 0.954 2.61981955749643e-20 1 SERPINF1
FUNDC1.1 4.66296516042852e-24 -0.414983571619163 0.598 0.679 1.23531273030072e-19 1 FUNDC1
TCEAL1 1.26401010746805e-23 -0.297109677754153 0.677 0.776 3.34861557670437e-19 1 TCEAL1
ABCA5.1 2.10777770853503e-23 -0.262206774997653 0.361 0.502 5.583924705451e-19 1 ABCA5
USP22 2.4957678331847e-23 -0.272362149309388 0.961 0.968 6.61178814367292e-19 1 USP22
MORF4L2 2.77595959411542e-23 -0.280380664224417 0.973 0.985 7.35407215673058e-19 1 MORF4L2
SEL1L 2.85651406784297e-23 0.253716539499113 0.856 0.739 7.56747706852959e-19 1 SEL1L
MAP1A 4.96854740206637e-23 -0.256164859725364 0.456 0.584 1.31626757775542e-18 1 MAP1A
EPS8 6.30159468585986e-23 -0.27652501994988 0.769 0.822 1.66941846417799e-18 1 EPS8
RYR2 7.33031348578322e-23 -0.254908033035343 0.367 0.516 1.94194664865369e-18 1 RYR2
LY6H.1 1.56332235798395e-22 -0.272160893140617 0.988 0.979 4.14155359077107e-18 1 LY6H
CASK.1 3.80023097327289e-22 -0.311078186261021 0.866 0.89 1.00675718943945e-17 1 CASK
GSTM3.1 7.44466725806173e-22 -0.282104033601662 0.868 0.898 1.97224125000571e-17 1 GSTM3
TCEAL2.1 1.47369486053257e-21 -0.273604098303507 0.986 0.988 3.90411242452288e-17 1 TCEAL2
LHB.1 7.80261420930456e-21 -0.292667566078792 0.577 0.654 2.06706855632896e-16 1 LHB
NDUFA1.1 2.70256941417023e-20 -0.279641387216293 1 1 7.15964689201977e-16 1 NDUFA1
ADRA2A.1 1.43398417136201e-19 -0.444285991790999 0.787 0.786 3.79891086677224e-15 1 ADRA2A
TSPYL2 2.22558985422513e-19 -0.252447206853553 0.863 0.894 5.8960326418132e-15 1 TSPYL2
ZFPM2.1 1.26637121089365e-18 0.270583007355197 0.926 0.859 3.35487061189946e-14 1 ZFPM2
USP9X.1 1.33195260321799e-18 -0.28036527296452 0.78 0.818 3.52860883644509e-14 1 USP9X
HIF1A 2.06459282152278e-18 -0.258890976981461 0.761 0.816 5.46951930277815e-14 1 HIF1A
C1orf115.1 9.88339379526919e-17 -0.292537410068735 0.797 0.838 2.61830868424271e-12 1 C1orf115
ABR.1 1.04247463868351e-16 -0.251437484109329 0.677 0.744 2.76172381280035e-12 1 ABR
CD74 3.14739205768711e-16 -0.304008155569977 0.928 0.947 8.3380710392247e-12 1 CD74
DIO2.1 3.46050962881349e-15 -0.493782386767823 0.675 0.694 9.16758210865269e-11 1 DIO2
VMO1.1 5.17383039416905e-15 -0.288013331090354 0.929 0.906 1.37065114802326e-10 1 VMO1
PRDX1.1 1.45005792862394e-14 -0.256242613898666 0.902 0.922 3.84149346451053e-10 1 PRDX1
ELL2.1 3.08962683814953e-14 -0.259331226065786 0.516 0.584 8.18503941962574e-10 1 ELL2
GLUL.1 5.96540114632127e-11 -0.464799112592129 0.981 0.978 1.58035407168343e-06 1 GLUL
ISG15.1 1.39558481663833e-10 -0.32246657242263 0.437 0.525 3.69718329623827e-06 1 ISG15
PRL.1 1.49725484114258e-08 -0.553001976275465 0.153 0.225 0.000396652752515493 1 PRL
VGF.1 5.0633477340727e-07 -0.299466102815996 0.769 0.722 0.0134138208171054 1 VGF
CGA.1 0.000139431153597847 -0.262565978403069 1 0.973 1 1 CGA
RBP4.2 0 2.71652694783246 1 0.647 0 2 RBP4
FSHB.2 0 2.5404226035163 1 1 0 2 FSHB
CITED1.2 0 1.75638120110154 1 0.974 0 2 CITED1
PEG10.2 0 1.72641140650887 1 1 0 2 PEG10
TSPAN7.2 0 1.61207099022632 1 0.858 0 2 TSPAN7
PCSK1N.1 0 1.60031842627889 1 1 0 2 PCSK1N
MKX.2 0 1.56737044180108 0.964 0.218 0 2 MKX
MIR7-3HG.2 0 1.47010101711726 1 0.998 0 2 MIR7-3HG
H1-2.2 0 1.46201136445384 0.997 0.775 0 2 H1-2
FXYD6.2 0 1.44045534812657 0.997 0.74 0 2 FXYD6
DIO2.2 0 1.42800104961599 0.988 0.598 0 2 DIO2
GLUL.2 0 1.42748987493519 1 0.973 0 2 GLUL
CCND2.2 0 1.40879533800883 0.992 0.537 0 2 CCND2
BRINP3.2 0 1.37824019582439 0.911 0.1 0 2 BRINP3
GDI1.2 0 1.34564252628376 1 0.979 0 2 GDI1
XIST.2 0 1.30940755179874 0.911 0.105 0 2 XIST
ITM2C.2 0 1.30347028117045 1 0.918 0 2 ITM2C
UBB.2 0 1.2829758072945 1 1 0 2 UBB
MEIS2.2 0 1.18685645091306 0.899 0.269 0 2 MEIS2
SFRP1.2 0 0.996491521151735 0.799 0.12 0 2 SFRP1
FSTL5.2 0 0.91997114886563 0.77 0.098 0 2 FSTL5
GNAS.1 0 0.90788232289545 1 1 0 2 GNAS
RPL30.1 0 -1.0857091603794 1 1 0 2 RPL30
RPLP0.1 0 -1.19897254048912 0.995 1 0 2 RPLP0
RPS29.1 0 -1.3310668357141 1 1 0 2 RPS29
RPS27.2 0 -1.33430671416616 1 1 0 2 RPS27
TMEM190.1 0 -1.34753228142348 0.19 0.943 0 2 TMEM190
RPS12.2 0 -1.46103878401819 1 1 0 2 RPS12
MDK.1 0 -1.48266758560074 0.956 1 0 2 MDK
RPL21.1 0 -1.49195545083849 0.999 1 0 2 RPL21
RPS4Y1.1 0 -1.56836350736328 0.491 0.986 0 2 RPS4Y1
TMSB4XP4.1 0 -1.76038161054552 0.992 1 0 2 TMSB4XP4
RAMP1.1 0 -1.7834167794948 0.635 0.992 0 2 RAMP1
SEMA3E.2 0 -1.79023270661508 0.655 0.998 0 2 SEMA3E
TMSB4X.1 0 -1.79635844225362 1 1 0 2 TMSB4X
SPARCL1.1 0 -2.11379190601119 0.943 1 0 2 SPARCL1
CGA.2 0 -2.20064632803751 0.919 1 0 2 CGA
LAMP5.1 7.88961143597455e-308 -1.36861647340238 0.404 0.979 2.09011586161838e-303 2 LAMP5
RPL13A.1 1.84731368887051e-307 -1.11210338918572 1 1 4.89390342455575e-303 2 RPL13A
HSP90AA1.2 1.59970892446165e-306 0.923213233105572 1 1 4.23794888268379e-302 2 HSP90AA1
RPS27A.1 9.44475228814938e-306 -1.06335698806149 1 1 2.50210377617653e-301 2 RPS27A
CHGB.1 2.30311693051827e-304 -1.05635640192757 1 1 6.101417372329e-300 2 CHGB
IGFBP5.2 2.60732218141078e-304 -1.43340223487052 0.827 0.999 6.90731792299344e-300 2 IGFBP5
RORB.2 1.11938691094213e-301 0.706695725531834 0.636 0.052 2.96547980446789e-297 2 RORB
RPS21.1 2.68675550928627e-300 -1.12276421206043 0.995 1 7.11775269520117e-296 2 RPS21
GAD1.2 3.6862221288708e-298 0.754249192845146 0.64 0.056 9.76553966380451e-294 2 GAD1
NECAB1.2 2.13090720475878e-297 1.30321734275075 0.997 0.916 5.64519936684696e-293 2 NECAB1
RPL37A.2 2.43135847668859e-296 -1.00008045490932 1 1 6.4411548764434e-292 2 RPL37A
EDIL3.1 2.90967584421155e-296 -1.29483083707701 0.317 0.954 7.70831324648523e-292 2 EDIL3
IGSF1.2 1.36143183863529e-295 1.17577900172551 1 0.994 3.6067052269126e-291 2 IGSF1
RPLP1.1 4.70573861210363e-295 -0.901252339856866 1 1 1.24664427311849e-290 2 RPLP1
KCNK1.2 2.08049150683888e-294 1.14976309278639 0.925 0.351 5.51163809991756e-290 2 KCNK1
TSPAN33.2 2.74869598343952e-292 1.28090868588483 0.999 0.89 7.28184539932798e-288 2 TSPAN33
MT-ND5.1 2.76961353009702e-290 -1.01985797084857 1 1 7.33726016393301e-286 2 MT-ND5
RPL7.1 1.41730748287318e-289 -1.10304216162218 1 1 3.75473098362763e-285 2 RPL7
RPS8.1 6.42642787661827e-287 -0.955264742632215 1 1 1.70248927307371e-282 2 RPS8
NNAT.2 3.07328135077581e-286 1.04783084933631 1 0.995 8.14173695447527e-282 2 NNAT
RPS15A.2 1.73918603968555e-284 -1.29746331404134 0.991 1 4.60745165633495e-280 2 RPS15A
HS6ST3.2 2.04185040592436e-284 0.784615242791606 0.701 0.096 5.40927009537482e-280 2 HS6ST3
RPL17-C18orf32.1 1.16644726696159e-283 -1.12098216682636 0.999 1 3.09015209963465e-279 2 RPL17-C18orf32
RPS5.1 1.83232342880247e-283 -1.24129739993283 0.987 1 4.85419122758349e-279 2 RPS5
RPS23.2 6.13184641806506e-283 -1.1934225891729 0.999 1 1.6244487530738e-278 2 RPS23
SNHG31.2 1.03204403846911e-282 -1.17786486893282 0.563 0.978 2.73409106671238e-278 2 SNHG31
PLD3.1 1.29960722138033e-282 -1.11717761225918 1 1 3.44291945088078e-278 2 PLD3
KCNJ3.1 8.25284810909669e-281 0.616261197747051 0.569 0.035 2.1863445210619e-276 2 KCNJ3
RPL31.2 3.17722718972554e-280 -0.948866897843073 1 1 8.41711027102091e-276 2 RPL31
BEX1.2 4.05866133158588e-279 0.98447278487199 1 1 1.07522055996373e-274 2 BEX1
PART1.1 1.06160061738077e-275 -1.16086763924672 0.251 0.927 2.81239235556513e-271 2 PART1
RPL9.1 5.35534487215599e-274 -0.881082671891813 1 1 1.41873796353157e-269 2 RPL9
COX7A1.1 5.84144728460096e-274 -1.01067830283425 0.999 1 1.54751621463649e-269 2 COX7A1
RPLP0P2.1 7.48944602490997e-274 -1.09479892983689 0.968 1 1.98410404091915e-269 2 RPLP0P2
IRS4 2.38812957304553e-273 0.537582769173086 0.53 0.024 6.32663286491221e-269 2 IRS4
RPL21P16.1 7.4578813021525e-273 -1.23753003972244 0.945 0.998 1.97574191456624e-268 2 RPL21P16
SERPINI1.1 3.87714284791286e-272 -1.30133120641001 0.496 0.97 1.02713268326908e-267 2 SERPINI1
SCD.2 5.10575448875289e-272 -1.18416704462428 0.34 0.95 1.35261647916042e-267 2 SCD
NLRP1.1 1.64649391819257e-270 0.879232323984385 1 1 4.36189168807575e-266 2 NLRP1
SEZ6L.1 2.78624679803686e-269 -1.13291464093529 0.937 0.997 7.38132501735924e-265 2 SEZ6L
PITX1.1 8.73943663104519e-269 0.832339879806877 1 1 2.31525155229649e-264 2 PITX1
FAM107A.2 2.92616099888921e-265 1.07520785150104 0.999 0.967 7.75198571825729e-261 2 FAM107A
RPLP2.1 2.93791213583232e-263 -0.810545412912713 1 1 7.78311683024699e-259 2 RPLP2
MT-CYB.1 2.71540715808134e-261 0.832115164625678 1 1 7.1936566431891e-257 2 MT-CYB
RPL17.1 3.27014392657894e-260 -1.13680401989415 0.993 1 8.66326529029293e-256 2 RPL17
ADRA2A.2 4.24440434469013e-260 1.2144546164276 0.987 0.727 1.12442759899531e-255 2 ADRA2A
ATP1B2.1 1.4555079247183e-257 -1.12052766781787 0.787 0.992 3.85593159416372e-253 2 ATP1B2
FFAR4 1.70346752896067e-257 0.619288743422082 0.588 0.057 4.51282617772261e-253 2 FFAR4
CIRBP.1 1.65574080976563e-256 -0.748445881679975 1 1 4.3863885532311e-252 2 CIRBP
PCDH9.2 7.35647064623751e-256 0.865306619907457 0.732 0.155 1.94887620360124e-251 2 PCDH9
RPL11.2 4.40460375885876e-255 -0.883749230260348 1 1 1.16686762779686e-250 2 RPL11
PSAP.1 1.32791317191018e-254 0.650459289822031 1 1 3.51790757502445e-250 2 PSAP
RPL12.1 4.17386539376619e-253 -1.00916950893706 0.997 1 1.10574042011654e-248 2 RPL12
HLA-C.1 4.83498959453095e-252 -1.00908364580962 0.939 1 1.28088544338314e-247 2 HLA-C
TCEAL3.2 1.1481766671235e-251 1.09823959320588 0.996 0.95 3.04174962654356e-247 2 TCEAL3
RBFOX2.1 2.57507106317398e-251 -0.978129109712334 1 1 6.82187826056051e-247 2 RBFOX2
RPL34.1 5.73067596493066e-250 -0.905808983530568 1 1 1.51817067662943e-245 2 RPL34
KIZ-AS1.2 6.61599460362122e-249 -1.13996450217839 0.957 0.998 1.75270929039133e-244 2 KIZ-AS1
RPL32.2 1.46473426625085e-247 -0.905164343726935 0.999 1 3.88037401815176e-243 2 RPL32
EEF1A1.1 2.27713041303803e-247 -0.674332926845994 1 1 6.03257389022036e-243 2 EEF1A1
FUNDC1.2 7.10936244531871e-246 1.09585898139556 0.949 0.564 1.88341229901383e-241 2 FUNDC1
GPX3.1 1.15493327219516e-242 -1.12621317693637 0.918 0.995 3.05964922469943e-238 2 GPX3
RPL27A.1 1.66560637453412e-242 -0.905170084494845 1 1 4.41252440741579e-238 2 RPL27A
PNMT.1 2.63524688618468e-242 -1.0079795331276 0.345 0.93 6.98129605088046e-238 2 PNMT
PAK3.2 4.69165899737746e-242 1.04296328154299 0.997 0.955 1.24291430158524e-237 2 PAK3
ALDOA.1 1.72620969575489e-240 -0.852226806928345 1 1 4.57307472599386e-236 2 ALDOA
MDGA2.2 1.58952729567578e-238 -1.02142992663312 0.985 1 4.21097571170427e-234 2 MDGA2
SNHG8.1 2.31791238906632e-236 -1.10405251173665 0.717 0.981 6.14061350111449e-232 2 SNHG8
NDUFA1.2 7.90336042985821e-236 0.828910498256302 1 1 2.09375824507804e-231 2 NDUFA1
KCND2.1 4.61620075201493e-235 0.629574988893217 0.553 0.056 1.22292390322379e-230 2 KCND2
LGALS2.1 1.27616790283928e-234 -1.08167807945026 0.327 0.912 3.38082400820181e-230 2 LGALS2
MAP3K15.2 4.07344625078851e-234 0.8022883257608 0.788 0.234 1.07913738075889e-229 2 MAP3K15
RPSA.1 9.31960387190137e-234 -0.934189169079696 0.947 0.998 2.46894945774411e-229 2 RPSA
BMP5.2 4.15602906775038e-232 -0.953968931619978 0.198 0.864 1.10101522062843e-227 2 BMP5
MT-ND4L.1 2.02683510597976e-230 -0.745559384226247 1 1 5.36949156276157e-226 2 MT-ND4L
SMIM10L2A.2 3.72289400521944e-230 1.06069947091007 0.939 0.569 9.86269079862734e-226 2 SMIM10L2A
STMN4 1.34758465903354e-229 0.441065735900261 0.465 0.024 3.57002127871166e-225 2 STMN4
PDE4D.1 1.44380206652355e-228 -1.35275728993137 0.803 0.984 3.82492043463418e-224 2 PDE4D
PNMA5 3.15414260352432e-228 0.459823478329481 0.469 0.026 8.35595458525663e-224 2 PNMA5
RPS3A.1 5.13960109569607e-228 -0.90962350191728 0.997 1 1.3615831222718e-223 2 RPS3A
GPR149 2.55449050618752e-227 0.493607634828705 0.472 0.027 6.76735624899197e-223 2 GPR149
IFI44.2 3.37973654659874e-226 1.08602273947749 0.982 0.787 8.95359805924939e-222 2 IFI44
NRP2.2 6.90164226990796e-224 0.654544000341794 0.646 0.113 1.82838307014402e-219 2 NRP2
RPS20.1 3.26938243327322e-223 -0.817180559907829 1 1 8.66124794222743e-219 2 RPS20
NR0B1.2 1.34836013867526e-222 0.721469530889535 0.706 0.167 3.5720756793785e-218 2 NR0B1
SLC30A8 3.20630472213778e-222 0.533737240461915 0.519 0.048 8.49414246988741e-218 2 SLC30A8
ACTG1.1 5.39683128325102e-222 -0.556515458908488 1 1 1.42972854355886e-217 2 ACTG1
NR5A1.2 1.21157777882631e-220 0.921851678483977 0.914 0.478 3.20971185166665e-216 2 NR5A1
RPS27AP5.1 1.59137439820437e-219 -0.958910206258792 0.943 0.997 4.21586905572301e-215 2 RPS27AP5
STEAP1B.1 2.02400892225159e-219 -0.653756504888501 1 1 5.36200443682892e-215 2 STEAP1B
TXNRD1.2 4.26214699558494e-218 -0.851008587968124 0.999 1 1.12912798207036e-213 2 TXNRD1
RPL13AP25.1 5.52776796788675e-218 -0.99227692603075 0.943 0.992 1.46441629005256e-213 2 RPL13AP25
H3-3B.1 6.49326239443978e-218 -0.817895562102493 0.997 1 1.72019507353499e-213 2 H3-3B
RPS25.1 9.67367193258792e-217 -0.890014570873749 0.995 0.999 2.56274916838119e-212 2 RPS25
RPS6.2 4.83785814942127e-216 -0.772851155088316 1 1 1.28164538094468e-211 2 RPS6
RPS17.1 4.06623334772507e-215 -0.808598479823307 1 1 1.07722653847933e-210 2 RPS17
NME1-NME2.1 6.13341481112342e-215 -0.867757052512615 0.98 1 1.62486425176282e-210 2 NME1-NME2
PITX2.1 1.90879633878971e-212 -0.932346986766536 0.306 0.904 5.05678326072169e-208 2 PITX2
IDS.1 9.64635257524426e-211 0.772794006793082 1 1 2.55551172423371e-206 2 IDS
NBEAL1.1 2.16576703736939e-209 -0.90079896154278 0.989 0.998 5.73755003539898e-205 2 NBEAL1
TSHZ2.1 1.63575299190397e-207 0.639765001580901 0.62 0.112 4.33343682615199e-203 2 TSHZ2
RPS16.1 1.87577841218857e-206 -0.816576113345449 1 1 4.96931216956997e-202 2 RPS16
RPL26.2 2.16593347006599e-206 -0.950780828580709 1 1 5.73799094889883e-202 2 RPL26
PTN.2 2.34287938686995e-206 1.03184773711708 0.973 0.767 6.20675607169587e-202 2 PTN
PEBP4.2 7.93914556566412e-206 0.914865678336693 0.919 0.528 2.10323844325574e-201 2 PEBP4
DDX3Y.1 8.01426863274134e-206 -0.817726400723816 0.158 0.814 2.12314004618583e-201 2 DDX3Y
TMEM9.1 1.21285080145703e-205 -0.923795879243871 0.826 0.988 3.21308434321996e-201 2 TMEM9
HTRA1.2 2.47011924812451e-204 0.907341283658958 0.97 0.69 6.54383991213144e-200 2 HTRA1
UBA1.2 4.2128341780077e-204 0.9302530687139 0.992 0.94 1.1160640304378e-199 2 UBA1
CD99 2.97966554254524e-203 -0.905653544349955 0.321 0.894 7.89372995531085e-199 2 CD99
RPS11.1 1.07301735410964e-201 -0.700817929257597 1 1 2.84263757450725e-197 2 RPS11
FKBP5.1 2.33010489975984e-201 -0.796854382676285 0.987 1 6.17291390044378e-197 2 FKBP5
GABRG2 3.85889152758362e-201 0.471279446811028 0.496 0.053 1.02229754348745e-196 2 GABRG2
MIDN.1 8.12670764563096e-201 0.909207622703983 0.995 0.905 2.15292738948055e-196 2 MIDN
ENO2.2 5.20255945685693e-198 0.806240312002797 0.999 0.99 1.37826205131054e-193 2 ENO2
ENO1.2 6.01065146578424e-198 -1.2390773433284 0.987 0.998 1.59234178631556e-193 2 ENO1
C2orf80.2 7.49101289123912e-198 1.00154164175436 0.903 0.498 1.98451913514707e-193 2 C2orf80
ZFAS1.2 2.63302091515073e-197 -1.07517564960184 0.846 0.986 6.9753990084173e-193 2 ZFAS1
MT-ATP6.1 8.08814472864421e-197 0.523147114457608 1 1 2.14271130151242e-192 2 MT-ATP6
AMIGO2.1 2.33594128624524e-195 -0.95864459008612 0.619 0.954 6.1883756555209e-191 2 AMIGO2
NXPH1 9.73220877890314e-194 0.554396440504186 0.543 0.082 2.57825674970702e-189 2 NXPH1
RPL13.1 2.36156773072823e-193 -0.691736398954388 1 1 6.25626523224523e-189 2 RPL13
SORCS3 4.89071636827619e-193 0.500096310049678 0.499 0.058 1.29564858028373e-188 2 SORCS3
HLA-B.1 5.18398298483414e-193 0.794886349324863 1 0.999 1.37334077234226e-188 2 HLA-B
VGF.2 8.6103158900047e-193 -1.05948989666091 0.323 0.86 2.28104488558004e-188 2 VGF
ARHGAP36.2 4.90300880973867e-191 0.690148483870546 0.678 0.179 1.29890509387597e-186 2 ARHGAP36
ZMYM3.2 6.20123929556954e-189 0.924394829005128 0.945 0.639 1.64283231418228e-184 2 ZMYM3
ELL2.2 4.09550054345409e-188 0.815254674649257 0.892 0.464 1.08498000397186e-183 2 ELL2
ATN1.2 4.72483296441111e-188 0.858328295400314 0.98 0.877 1.25170274893179e-183 2 ATN1
SNRPN.1 1.4395615085568e-187 0.598287891739551 1 1 3.81368634846866e-183 2 SNRPN
ATP5MC2.1 2.56760999922283e-187 -0.795721068808747 0.984 1 6.80211240994113e-183 2 ATP5MC2
PGRMC1.1 1.66317396340953e-186 0.812474315371876 0.997 0.955 4.40608046386454e-182 2 PGRMC1
RPS13.2 2.56357852928572e-186 -0.829665862266225 0.997 1 6.79143223978374e-182 2 RPS13
USP9Y.1 2.0448187037628e-185 -0.763133856157196 0.105 0.742 5.41713371000842e-181 2 USP9Y
RPS15.1 5.0346648295528e-185 -0.652154916701249 1 1 1.33378340664513e-180 2 RPS15
KCNIP4.2 3.00932598772311e-184 0.78531785411756 0.735 0.247 7.97230640667606e-180 2 KCNIP4
SLC22A17.1 9.47998700948224e-184 0.565383638350245 1 1 2.51143815855204e-179 2 SLC22A17
RBP1.1 3.12058321588204e-183 -0.74876989527296 0.997 1 8.26704905551469e-179 2 RBP1
RPL18A.2 2.0918458976711e-182 -0.861416279233199 0.969 0.996 5.54171815211029e-178 2 RPL18A
RPL3.1 7.99663527624476e-182 -0.59502913730995 1 1 2.11846861738276e-177 2 RPL3
STAR 2.05355726958856e-180 0.411322275647132 0.453 0.047 5.44028391859401e-176 2 STAR
MUC5B.1 2.54805236897477e-180 -0.774829548385763 0.198 0.805 6.75030033588796e-176 2 MUC5B
GABRB1 4.64128358948427e-178 0.467957399074199 0.488 0.064 1.22956884852617e-173 2 GABRB1
MAGED2.1 4.83152518973549e-178 0.591588443299857 1 1 1.27996765326473e-173 2 MAGED2
SYP.1 7.08766672885854e-178 0.876168324509387 0.968 0.754 1.8776646698092e-173 2 SYP
CRNDE 9.10432658170699e-178 0.359541302478289 0.407 0.03 2.41191819802581e-173 2 CRNDE
DBI.2 2.59126095963132e-177 0.895709739165643 1 0.994 6.8647685342553e-173 2 DBI
NDRG4.1 1.12941854228773e-176 0.84392398289683 0.935 0.665 2.99205560222866e-172 2 NDRG4
CASK.2 1.31960220492506e-175 0.818548133149604 0.978 0.854 3.49589016128746e-171 2 CASK
RPS14.2 5.14730432816995e-175 -0.684771134365083 1 1 1.36362386261878e-170 2 RPS14
RPL7A.1 1.04028857413837e-174 -0.652980959242761 1 1 2.75593249060737e-170 2 RPL7A
DGKK.2 2.05038272941527e-174 0.965266805697096 0.813 0.408 5.43187392676694e-170 2 DGKK
ELAPOR1.1 2.06057199334849e-174 -0.728034387158941 0.993 1 5.45886732477882e-170 2 ELAPOR1
APOO.1 3.17419907361904e-174 -0.627100265884454 1 1 8.40908818583155e-170 2 APOO
TCEAL4.2 4.58946509463012e-174 0.758227678346353 1 0.988 1.21584109286941e-169 2 TCEAL4
ZNF804A.1 2.57758801570712e-172 -0.837601230013633 0.179 0.782 6.82854617121131e-168 2 ZNF804A
UQCR11.1 2.92235779561088e-171 -0.6619259196016 0.999 1 7.74191027213233e-167 2 UQCR11
RPL24.1 6.07668270529855e-171 -0.63998034154065 1 1 1.60983478228769e-166 2 RPL24
PCP4L1 1.07440073391851e-170 0.40051508105957 0.4 0.033 2.84630242429692e-166 2 PCP4L1
CTSV.1 9.58708439984286e-170 -0.765383733365594 0.15 0.752 2.53981039920637e-165 2 CTSV
TMEM255A.1 1.76213669131739e-169 0.829089983083128 0.889 0.531 4.66825252263804e-165 2 TMEM255A
SYTL4.1 3.09005664870384e-169 0.821605083068342 0.964 0.788 8.1861780737462e-165 2 SYTL4
RPL21P75.1 3.79423399919567e-169 -0.807691365767046 0.551 0.924 1.00516847106692e-164 2 RPL21P75
RPL23A.2 5.22701531895825e-168 -0.777512914385274 0.996 1 1.38474089829842e-163 2 RPL23A
HTR7 1.50593979263625e-167 0.404524804419336 0.43 0.045 3.98953569865196e-163 2 HTR7
USP11.1 2.68798722943917e-167 0.759552823267682 0.991 0.931 7.12101576823025e-163 2 USP11
MAP1B.1 4.93754007766552e-167 0.704627570103439 1 0.998 1.30805311737515e-162 2 MAP1B
COL1A1.1 1.01715926564433e-166 -1.18271252243101 0.48 0.902 2.69465832654496e-162 2 COL1A1
HS6ST2 2.85432316724358e-165 0.431553807758171 0.435 0.052 7.56167293466168e-161 2 HS6ST2
LDOC1.1 3.50019738316596e-165 0.708009926389753 0.997 0.974 9.27272290748327e-161 2 LDOC1
TNNT1.1 5.18299866031323e-165 -0.794014327295813 0.279 0.833 1.37308000509018e-160 2 TNNT1
FTL.1 5.57812882860973e-165 -0.614211353822751 1 1 1.47775788927529e-160 2 FTL
MT2A 7.67488935403584e-165 -0.797699653780626 0.869 0.985 2.03323168767117e-160 2 MT2A
RPL37.2 9.4897850573518e-165 -0.7613398870879 0.999 1 2.51403385739364e-160 2 RPL37
TOMM7.1 1.04902183312113e-164 -0.700521680581285 0.989 0.999 2.77906864030449e-160 2 TOMM7
LGALS3BP.1 3.19616999733124e-164 -0.757605897370119 0.962 0.997 8.46729355692992e-160 2 LGALS3BP
FAU.1 1.08127945573948e-163 -0.625077591110696 1 1 2.86452553414503e-159 2 FAU
MIR4458HG 4.93689008232519e-163 -0.656863774595998 0.132 0.727 1.30788092060959e-158 2 MIR4458HG
PCDH10.1 5.73194491681264e-163 0.810844281125699 0.895 0.559 1.51850684736201e-158 2 PCDH10
AR 1.26683293348024e-162 0.560546984909736 0.625 0.168 3.35609380737584e-158 2 AR
VKORC1.1 1.64824157210972e-162 -0.768756669342258 0.85 0.984 4.36652157283307e-158 2 VKORC1
TPT1.1 8.34385908404142e-162 -0.529104116021171 1 1 2.21045514854425e-157 2 TPT1
ASTN2.1 1.37697806533608e-161 -0.819918223716359 0.72 0.967 3.64789029068835e-157 2 ASTN2
BEX3.1 1.49753989469227e-161 0.610577645392832 1 1 3.96728268901876e-157 2 BEX3
GRP.1 6.11748795989704e-161 -0.809612121584983 0.158 0.725 1.62064491033592e-156 2 GRP
TGFBR3 4.30402001114032e-160 0.508305902332393 0.558 0.12 1.14022098135129e-155 2 TGFBR3
CYFIP2.2 8.30830528794928e-159 0.783651082333341 0.957 0.744 2.20103623688352e-154 2 CYFIP2
ATRNL1.1 1.22334872692074e-158 -0.839934788280116 0.629 0.95 3.24089544735842e-154 2 ATRNL1
