p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
GABARAP 3.29097427744946e-36 -0.299915672654112 1 1 8.71844905581912e-32 2 GABARAP
EPB41L4A-AS1 4.11734611303875e-36 -0.395624789983047 0.641 0.823 1.09076733226623e-31 2 EPB41L4A-AS1
GOLIM4 4.30878590255825e-36 -0.29899039187532 0.219 0.519 1.14148356130573e-31 2 GOLIM4
UQCRH 5.07714999941427e-36 -0.328818038483041 0.992 0.995 1.34503857784483e-31 2 UQCRH
TBCB 6.41973099138162e-36 0.357417006606539 0.98 0.951 1.70071513423682e-31 2 TBCB
PAK1 6.47735610328739e-36 0.358816570249735 0.7 0.513 1.7159811788829e-31 2 PAK1
ACTN4 7.82163718907855e-36 0.367175152384789 0.927 0.864 2.07210812413069e-31 2 ACTN4
TESC 8.9138641291758e-36 -0.253486189309621 0.147 0.438 2.36146088510125e-31 2 TESC
MAT2B 1.04531210698538e-35 0.339476505036737 0.632 0.442 2.76924083382568e-31 2 MAT2B
CBX5 1.25168173277647e-35 -0.333781771400107 0.872 0.951 3.31595524647142e-31 2 CBX5
FHL1 1.33418688392749e-35 0.329036939301469 0.946 0.913 3.53452789290071e-31 2 FHL1
GRB10 1.34068271410213e-35 0.325968910492112 0.774 0.631 3.55173664619937e-31 2 GRB10
SAMD11 1.57316699607249e-35 -0.25350160272682 0.15 0.441 4.16763400599525e-31 2 SAMD11
COBL 1.89093830998062e-35 -0.299185634025346 0.26 0.556 5.00947377080065e-31 2 COBL
ZNF853 2.05375119414698e-35 -0.306152330328215 0.268 0.566 5.44079766353419e-31 2 ZNF853
ANKH 2.23318893123037e-35 -0.342079225015837 0.85 0.949 5.9161641166155e-31 2 ANKH
NAT14.1 2.4861729549613e-35 -0.346410800625735 0.85 0.94 6.58636939228347e-31 2 NAT14
RAB39B 2.49226519530059e-35 0.293790835299768 0.513 0.294 6.60250895539031e-31 2 RAB39B
DRD2 2.64976304588647e-35 -0.322545192711344 0.477 0.743 7.01975226116243e-31 2 DRD2
PPM1K 2.99415224001352e-35 0.325905265684863 0.54 0.329 7.93210811424382e-31 2 PPM1K
AHDC1 3.10806425257229e-35 0.368647824838962 0.712 0.536 8.23388381791451e-31 2 AHDC1
SGMS1 3.43006476447017e-35 -0.317968704531775 0.336 0.632 9.08692757403438e-31 2 SGMS1
TUBB2B 4.74528974393645e-35 -0.302701341751651 0.347 0.65 1.25712215896364e-30 2 TUBB2B
OTUD5 5.22108464863748e-35 0.379782244968634 0.755 0.607 1.38316974511704e-30 2 OTUD5
YWHAQ 5.23198155495949e-35 -0.330159851279859 0.879 0.966 1.38605655353987e-30 2 YWHAQ
TMEM108 5.35321506754888e-35 0.270263286989061 0.379 0.172 1.41817373569505e-30 2 TMEM108
TUB 5.46310844592167e-35 0.359318683333327 0.86 0.765 1.44728668949357e-30 2 TUB
DIXDC1 5.58633396095311e-35 0.300255599516319 0.44 0.233 1.4799315929357e-30 2 DIXDC1
GALNT17 6.39476720920404e-35 0.25868943575638 0.462 0.245 1.69410172906233e-30 2 GALNT17
TTC39B 7.96905424025079e-35 0.275850378026963 0.545 0.323 2.11116184932724e-30 2 TTC39B
PDLIM5 9.01362920224272e-35 0.316311271862523 0.514 0.303 2.38789064825814e-30 2 PDLIM5
STIM1 9.0886538305092e-35 0.320463425954634 0.685 0.487 2.4077661727785e-30 2 STIM1
ANXA2 9.29031230860387e-35 -0.289186914238014 0.233 0.529 2.46118953679534e-30 2 ANXA2
GRN 9.46388649178593e-35 -0.333699820236644 0.833 0.953 2.50717280940393e-30 2 GRN
DNAJA4 9.75629452274126e-35 0.344745021267032 0.681 0.507 2.58463754496462e-30 2 DNAJA4
B4GALNT3 1.03092497343573e-34 -0.27434731675311 0.202 0.497 2.73112643962595e-30 2 B4GALNT3
GPRASP2 1.20846969315857e-34 0.341996395957048 0.821 0.696 3.20147791111568e-30 2 GPRASP2
RTN3.1 1.30011134051924e-34 -0.332061652771791 0.973 0.994 3.44425496330357e-30 2 RTN3
CHCHD10 1.44209839951003e-34 -0.314788667157595 0.432 0.703 3.82040707998197e-30 2 CHCHD10
ANKRD50 1.55176495366669e-34 -0.268538458990396 0.164 0.443 4.1109357152538e-30 2 ANKRD50
HSPB1.1 1.78886883684353e-34 0.342026282538574 0.978 0.931 4.73907132256588e-30 2 HSPB1
CRIP2 2.03148338902436e-34 -0.302623568187421 0.993 0.998 5.38180579420332e-30 2 CRIP2
DST 2.1889904635618e-34 0.368104773921599 0.96 0.925 5.79907353606792e-30 2 DST
KRT10 2.98033519516704e-34 -0.354979793710994 0.732 0.903 7.89550399903652e-30 2 KRT10
MYO3B 3.23840845618764e-34 -0.352665448367213 0.462 0.733 8.5791916821323e-30 2 MYO3B
KLHL13 3.54245854738452e-34 0.303350560580141 0.379 0.183 9.38468118373106e-30 2 KLHL13
RUVBL1 3.9139776578157e-34 0.336357292138993 0.659 0.478 1.03689096110853e-29 2 RUVBL1
PDIA5 5.20178522911244e-34 -0.257543843507231 0.159 0.445 1.37805694289647e-29 2 PDIA5
TRPM3.1 5.93513273103129e-34 -0.421627631637155 0.528 0.757 1.57233536310481e-29 2 TRPM3
USP53 6.02482348050265e-34 0.286740194576833 0.447 0.237 1.59609623645476e-29 2 USP53
ERO1A 6.33568690733489e-34 -0.341205207247729 0.799 0.933 1.67845017549116e-29 2 ERO1A
TMEM109 6.99834334735117e-34 -0.330800680319083 0.799 0.924 1.85400111958027e-29 2 TMEM109
ERBIN 7.06729135098393e-34 0.335575131605527 0.695 0.517 1.87226682470266e-29 2 ERBIN
XIAP 7.1798552509132e-34 0.399544650321674 0.771 0.643 1.90208725307192e-29 2 XIAP
GNB2 7.71060620787412e-34 0.298440376942469 0.995 0.991 2.04269379659001e-29 2 GNB2
WDR45 1.12302742407773e-33 0.284153560252427 0.631 0.434 2.97512425186671e-29 2 WDR45
SNX6.1 1.39918449467093e-33 -0.368756060661146 0.924 0.962 3.70671956328223e-29 2 SNX6
FAM120C 1.73403028476575e-33 0.315273911573574 0.563 0.361 4.59379303040143e-29 2 FAM120C
TMIE 1.76621669526249e-33 0.353075784153467 0.718 0.559 4.67906126908939e-29 2 TMIE
QPCT 1.77139787787918e-33 0.356413507050559 0.949 0.925 4.69278725807753e-29 2 QPCT
TMEM205 2.00027763899778e-33 -0.321927414504322 0.828 0.945 5.29913552123291e-29 2 TMEM205
ATP5IF1 2.11998741703803e-33 0.295969129252229 0.998 0.996 5.61627066521715e-29 2 ATP5IF1
HSPA13 2.129285185567e-33 -0.346954711595595 0.691 0.876 5.64090231360409e-29 2 HSPA13
KLHL2 2.25013551478991e-33 0.278626931899161 0.469 0.261 5.96105900578143e-29 2 KLHL2
ARL3 2.35405285646679e-33 -0.337486780506692 0.911 0.966 6.23635682735182e-29 2 ARL3
UBE2E2 2.51783970499949e-33 0.254536495903091 0.482 0.267 6.67026094648465e-29 2 UBE2E2
RNASET2 3.15229476147943e-33 -0.347635210443094 0.599 0.813 8.35105928211131e-29 2 RNASET2
BCL2L2-PABPN1 4.12493380417768e-33 0.349544677761369 0.843 0.747 1.09277746340275e-28 2 BCL2L2-PABPN1
MUSK 4.44674499413103e-33 0.295058623868368 0.504 0.295 1.17803168384519e-28 2 MUSK
ARL6IP4 5.11008993214317e-33 -0.321651707833345 0.909 0.975 1.35376502482337e-28 2 ARL6IP4
FMC1 5.31517201335896e-33 0.371997836308213 0.87 0.793 1.40809536977906e-28 2 FMC1
ARF1 5.39991301060269e-33 0.296214525016537 1 0.994 1.43054495476886e-28 2 ARF1
SELENOM 5.56815534129201e-33 -0.284976645055993 0.997 0.999 1.47511571301508e-28 2 SELENOM
MORC4 6.0144500401516e-33 0.25631283586903 0.373 0.177 1.59334810463696e-28 2 MORC4
FNBP1L 6.62525078012871e-33 0.308305338158162 0.59 0.389 1.7551614366717e-28 2 FNBP1L
SHC1 7.17075337915363e-33 0.290891874308002 0.668 0.481 1.89967598520538e-28 2 SHC1
ACTR1B 8.82813299526581e-33 0.337549170496251 0.793 0.66 2.33874899310582e-28 2 ACTR1B
RPS3.1 1.00597114458111e-32 -0.307477679547716 0.998 1 2.66501875622428e-28 2 RPS3
HDAC6 1.05680476428686e-32 0.3075335147161 0.589 0.389 2.79968718154874e-28 2 HDAC6
EIF1.1 1.12678327640644e-32 -0.322545554257919 1 1 2.98507425585595e-28 2 EIF1
WFS1 1.27649415737028e-32 -0.326861083617886 0.555 0.786 3.38168832170535e-28 2 WFS1
ST14 1.56648983120569e-32 -0.262702722363682 0.185 0.464 4.14994486083011e-28 2 ST14
SLC25A5.1 1.56781449046959e-32 0.384581923218556 0.877 0.805 4.15345414815204e-28 2 SLC25A5
LIPA 1.66599945269957e-32 -0.314724193771766 0.386 0.655 4.41356575009171e-28 2 LIPA
MT1X 1.79139549726694e-32 -0.327484749537086 0.536 0.779 4.74576495135958e-28 2 MT1X
NRCAM.1 1.84130920448088e-32 -0.349314893872817 0.826 0.935 4.87799634451075e-28 2 NRCAM
TAF9B 2.17234200453397e-32 0.277398777058111 0.55 0.343 5.7549684384114e-28 2 TAF9B
TYSND1 2.4935470331764e-32 -0.252223335238102 0.165 0.44 6.60590480029091e-28 2 TYSND1
THRB 2.59550626052784e-32 0.387823952533733 0.806 0.694 6.87601518539034e-28 2 THRB
ALG13 2.71750170311284e-32 0.357175001179999 0.735 0.571 7.19920551188653e-28 2 ALG13
PDXP 2.80568822950603e-32 0.31842686074302 0.772 0.614 7.43282925760738e-28 2 PDXP
MROH1 2.94517256084953e-32 -0.307374392278099 0.359 0.628 7.80235114820257e-28 2 MROH1
SELENOK 3.49299210414886e-32 0.321109161397696 0.968 0.969 9.25363468231116e-28 2 SELENOK
ISOC2 5.26560217541804e-32 -0.255181066551023 0.212 0.498 1.39496332831175e-27 2 ISOC2
MAGEE1 5.46936709545329e-32 0.313256641190175 0.53 0.349 1.44894473092748e-27 2 MAGEE1
PLXNB2 7.86402994479843e-32 -0.337877350859487 0.769 0.913 2.083338812976e-27 2 PLXNB2
VDAC2 8.65875662258859e-32 -0.318771190511197 0.865 0.942 2.29387780445617e-27 2 VDAC2
SSTR2 9.22147989030267e-32 0.26948979630157 0.411 0.213 2.44295445253898e-27 2 SSTR2
ADAM22 9.43682166842819e-32 0.296965926252599 0.585 0.388 2.5000027964e-27 2 ADAM22
HSPE1 9.64555381030058e-32 0.348509428237527 0.968 0.952 2.55530011542483e-27 2 HSPE1
NCOR2 9.69566462429025e-32 0.327090695242841 0.954 0.894 2.56857547226697e-27 2 NCOR2
YKT6 1.02266797018673e-31 0.306815422134078 0.53 0.34 2.70925198661868e-27 2 YKT6
ALDH2 1.04918837610312e-31 0.297440187909997 0.538 0.34 2.77950984597238e-27 2 ALDH2
CDKL5 1.40608572959258e-31 0.270117175147257 0.411 0.213 3.72500231483666e-27 2 CDKL5
DYNLRB1 1.43649207801917e-31 0.315622964440385 0.997 0.992 3.8055548130884e-27 2 DYNLRB1
YIPF6 1.45139959036675e-31 0.34377367768551 0.885 0.806 3.8450477947996e-27 2 YIPF6
CDK5R2 2.02363554676401e-31 0.334167490005537 0.833 0.721 5.36101529048722e-27 2 CDK5R2
FAM3A 2.06706306083288e-31 0.327155553689655 0.69 0.528 5.47606346075846e-27 2 FAM3A
HDAC8 2.19578458801384e-31 0.306830456922544 0.587 0.4 5.81707253056625e-27 2 HDAC8
SYNGR2 2.24978914918214e-31 -0.318488984769832 0.556 0.788 5.96014141401331e-27 2 SYNGR2
TRIOBP 2.36508541196124e-31 -0.319403698670873 0.575 0.803 6.26558427336772e-27 2 TRIOBP
BAIAP2 2.86026289749101e-31 -0.279472381136198 0.256 0.539 7.57740846803318e-27 2 BAIAP2
GRINA 3.02353930454723e-31 -0.321537790581301 0.931 0.98 8.00996032560651e-27 2 GRINA
PHIP 3.08297202726228e-31 -0.346251736327773 0.728 0.89 8.16740949462322e-27 2 PHIP
NPM2 3.36758982146558e-31 0.264150167896467 0.518 0.323 8.92141895502661e-27 2 NPM2
LZTS3 4.24119742676424e-31 0.259926391533324 0.486 0.288 1.12357802229838e-26 2 LZTS3
FAM229B 4.45445767056799e-31 -0.335303525589799 0.535 0.775 1.18007492608687e-26 2 FAM229B
IL6ST 4.88292817338423e-31 0.310723826229551 0.973 0.959 1.29358533169295e-26 2 IL6ST
S100A10 4.90440780012008e-31 -0.260901324074369 0.177 0.447 1.29927571440781e-26 2 S100A10
CEP170B 5.17507384174143e-31 0.295913179396324 0.538 0.345 1.37098056215414e-26 2 CEP170B
CAMK2B 5.23708021011785e-31 0.371755533925908 0.835 0.732 1.38740728926442e-26 2 CAMK2B
TPGS2 6.18177753334058e-31 0.35061551829849 0.739 0.612 1.63767650413259e-26 2 TPGS2
MID2 6.5060405555031e-31 0.268492614506732 0.531 0.338 1.72358026396388e-26 2 MID2
FAM219A 7.69441658982416e-31 0.271939093169435 0.562 0.359 2.03840484297622e-26 2 FAM219A
H1-0 8.62065184323227e-31 -0.331950163721432 0.58 0.79 2.28378308630909e-26 2 H1-0
SIAE 9.89806861720896e-31 0.293336111288161 0.747 0.578 2.622196338071e-26 2 SIAE
AIFM1 1.05732284964126e-30 0.288155461883436 0.592 0.393 2.80105969326962e-26 2 AIFM1
XPO1 1.15089269877901e-30 0.365772473525631 0.845 0.748 3.04894493760535e-26 2 XPO1
WDR1 1.66644787527244e-30 0.323043019868477 0.83 0.718 4.41475371117175e-26 2 WDR1
EIF4A1 1.74533754812179e-30 0.332209653420732 0.922 0.871 4.62374823248424e-26 2 EIF4A1
IFT80 1.82828978120886e-30 0.268302831676947 0.499 0.299 4.84350528837851e-26 2 IFT80
MFSD11 2.34391741108239e-30 -0.325322594501948 0.462 0.715 6.20950600543946e-26 2 MFSD11
MED14 2.62300986684233e-30 0.27762618373184 0.491 0.294 6.94887773923869e-26 2 MED14
MAL2 2.70286483476217e-30 -0.339694451964874 0.693 0.882 7.16042952025193e-26 2 MAL2
AMBRA1.1 2.74679589926462e-30 -0.289898336414704 0.998 0.999 7.27681169633182e-26 2 AMBRA1
SINHCAF 2.92200644635071e-30 0.316804625995336 0.806 0.692 7.74097947767229e-26 2 SINHCAF
PPP1R3F 3.48910181006151e-30 0.282499971796904 0.681 0.504 9.24332851521495e-26 2 PPP1R3F
GRAMD1C 3.51795908388112e-30 0.308432723340208 0.565 0.375 9.31977720501787e-26 2 GRAMD1C
SYNE2 3.52490017935986e-30 0.308030312927536 0.59 0.401 9.33816555516014e-26 2 SYNE2
GSTO1 3.70149825598803e-30 0.332773780994733 0.907 0.869 9.80600917976348e-26 2 GSTO1
TNFRSF12A 4.53083058840189e-30 0.273892231244262 0.545 0.35 1.20030763947943e-25 2 TNFRSF12A
ANXA5 5.80416656724064e-30 -0.290818761728067 0.985 0.994 1.53763980699339e-25 2 ANXA5
AAMDC 6.18702112795936e-30 -0.321050122374792 0.562 0.779 1.63906563721899e-25 2 AAMDC
RUFY3 6.86459693593206e-30 0.33954269701172 0.926 0.882 1.81856902026712e-25 2 RUFY3
NACA.1 6.94278500533222e-30 -0.293305663439808 0.998 0.999 1.83928260361261e-25 2 NACA
MPP2 1.09716180639574e-29 0.346778789125895 0.779 0.669 2.90660105750359e-25 2 MPP2
NUPR1 1.11328843142584e-29 -0.267753500193068 0.143 0.4 2.94932371253334e-25 2 NUPR1
ST6GALNAC3 1.67095194247006e-29 0.302265616976438 0.637 0.448 4.42668588599169e-25 2 ST6GALNAC3
EFNA5.1 1.73372920239149e-29 -0.355927677729696 0.703 0.868 4.59299540297554e-25 2 EFNA5
EGFL7 1.79338985164483e-29 -0.254484018312001 0.245 0.525 4.75104839497748e-25 2 EGFL7
DHCR24.1 1.87923033229298e-29 -0.332253231335687 0.804 0.911 4.97845699631056e-25 2 DHCR24
DECR1 2.14356296041262e-29 0.304969764679222 0.686 0.518 5.67872699472511e-25 2 DECR1
LGMN 2.18245927297229e-29 -0.32361137757831 0.637 0.834 5.7817711059582e-25 2 LGMN
CIAO1 2.45776074325152e-29 0.327395968154877 0.858 0.768 6.51109976102193e-25 2 CIAO1
MAP7D1 2.46613971767491e-29 0.306198257222218 0.801 0.685 6.53329734006436e-25 2 MAP7D1
CCT8 2.52114607526412e-29 0.322912563501592 0.924 0.873 6.6790201825897e-25 2 CCT8
NAP1L5 3.04957740138227e-29 0.274732889847383 0.538 0.346 8.07894045174191e-25 2 NAP1L5
PSMA6 3.45298812215268e-29 -0.303541556725837 0.707 0.877 9.14765613320689e-25 2 PSMA6
PLIN3 3.89055214259242e-29 -0.262608117127595 0.25 0.518 1.03068507361558e-24 2 PLIN3
GSN 3.93730660636609e-29 0.279562948005664 0.995 0.986 1.0430712661585e-24 2 GSN
CHGA.1 4.03707921671083e-29 -0.263120214948228 1 1 1.06950302609103e-24 2 CHGA
MYO1D 4.70013981193833e-29 0.283306281621789 0.583 0.41 1.2451610389787e-24 2 MYO1D
GJD2 5.79925105962186e-29 -0.281442996457335 0.346 0.618 1.53633759071502e-24 2 GJD2
NPDC1.1 5.9435215925448e-29 -0.288813109885797 0.992 0.997 1.57455774029697e-24 2 NPDC1
CKMT1B 6.86283049153256e-29 0.252648425956418 0.595 0.403 1.8181010538168e-24 2 CKMT1B
XBP1 1.03715084746561e-28 -0.326605752608677 0.624 0.816 2.74762002510589e-24 2 XBP1
ABCD3 1.06859624599993e-28 0.345868842745958 0.762 0.621 2.83092517490301e-24 2 ABCD3
CETN3 1.0704828524975e-28 0.329264837580114 0.691 0.551 2.83592317283638e-24 2 CETN3
COL6A1 1.39905469112657e-28 -0.282588066240775 0.283 0.547 3.70637568773251e-24 2 COL6A1
RABEP2 1.48864875000433e-28 0.286815933497944 0.536 0.347 3.94372826851146e-24 2 RABEP2
FUNDC2 1.56927377407044e-28 0.332392415964315 0.89 0.805 4.15732008226741e-24 2 FUNDC2
NME4 1.57695735092841e-28 -0.273290528551919 0.427 0.678 4.17767541407956e-24 2 NME4
ADD3 2.24179521357398e-28 0.309411415850198 0.713 0.561 5.93896387980019e-24 2 ADD3
STT3B 2.25004817926037e-28 0.326948560670778 0.863 0.77 5.96082763649657e-24 2 STT3B
UBE2F 2.99810470877736e-28 -0.313083903792675 0.634 0.837 7.94257899449299e-24 2 UBE2F
LRRC3B 3.91278277566963e-28 0.296862828575984 0.622 0.447 1.0365744129304e-23 2 LRRC3B
SERINC1.1 3.96310519313633e-28 -0.273748759079574 0.988 0.998 1.04990582776568e-23 2 SERINC1
PSMA4 3.98123867364001e-28 0.34569379073174 0.89 0.826 1.05470974942071e-23 2 PSMA4
FOXO6 4.21943068579823e-28 0.272092206978946 0.538 0.367 1.11781157728167e-23 2 FOXO6
GNPTAB 4.62242444041301e-28 0.318617112307263 0.648 0.489 1.22457268275421e-23 2 GNPTAB
SEMA6A 6.45844866094676e-28 0.259507043887266 0.497 0.304 1.71097221925802e-23 2 SEMA6A
HK1 8.38873690405112e-28 0.31109124780184 0.74 0.616 2.22234418062122e-23 2 HK1
TSHZ1 8.80772230537667e-28 -0.286053715623971 0.403 0.657 2.33334179314039e-23 2 TSHZ1
CAMK2G 9.46084825681701e-28 0.278020405259503 0.631 0.455 2.50636792019596e-23 2 CAMK2G
GRIPAP1 1.01216420732925e-27 0.259983178522166 0.632 0.465 2.68142541805665e-23 2 GRIPAP1
SMS 1.17105419433627e-27 0.273413542030692 0.624 0.45 3.10235677163565e-23 2 SMS
PAICS 1.23146974330406e-27 0.285633818860479 0.619 0.451 3.26240964396111e-23 2 PAICS
TSG101 1.58443016014921e-27 0.318740004000445 0.943 0.901 4.1974723802673e-23 2 TSG101
PTPRS 1.5974313695425e-27 0.319793650117771 0.848 0.771 4.231915184192e-23 2 PTPRS
SLC16A9 1.7031457504486e-27 0.284250820566338 0.551 0.37 4.51197372208842e-23 2 SLC16A9
INSM1 1.75421784452826e-27 0.318593600425034 0.793 0.679 4.64727391372428e-23 2 INSM1
TOMM34 1.77939741119215e-27 0.267386285421018 0.681 0.523 4.71397962173024e-23 2 TOMM34
CIB1 1.96858335810158e-27 0.322362779148398 0.825 0.729 5.21517103228271e-23 2 CIB1
SUCLG2 2.36079661617169e-27 -0.26031056369748 0.236 0.493 6.25422239556204e-23 2 SUCLG2
LINC00894 2.44470299487005e-27 0.251791215072734 0.413 0.227 6.47650717400973e-23 2 LINC00894
FDFT1 2.55562061949285e-27 -0.30896961513579 0.683 0.856 6.77035014516046e-23 2 FDFT1
PPP1R10 2.75373472321341e-27 0.277485686238653 0.558 0.372 7.29519402873696e-23 2 PPP1R10
MED21 2.77513769425532e-27 -0.287289070105689 0.42 0.667 7.3518947796212e-23 2 MED21
NAPB 3.43993656213933e-27 0.331246890164088 0.798 0.712 9.11307994041951e-23 2 NAPB
MAN2A2 4.17487372281894e-27 -0.290074483004183 0.503 0.735 1.10600754664919e-22 2 MAN2A2
COPA 4.48216594294183e-27 0.323807004926449 0.933 0.909 1.18741540160415e-22 2 COPA
ARHGAP35 4.56247835248163e-27 0.306023997858506 0.71 0.573 1.20869176513943e-22 2 ARHGAP35
CCT5 4.6990095611868e-27 0.303001919944637 0.917 0.869 1.24486161294961e-22 2 CCT5
RMND5A 5.38967830942487e-27 0.300323805654442 0.612 0.461 1.42783357773284e-22 2 RMND5A
LMBRD1 6.4646696959537e-27 -0.283993110786415 0.813 0.935 1.71262029585205e-22 2 LMBRD1
DGCR5 6.56012047915675e-27 0.273985863791244 0.535 0.362 1.73790711733821e-22 2 DGCR5
KIF5A 6.59347876463757e-27 0.290049961129157 0.661 0.497 1.74674439432778e-22 2 KIF5A
FGF12 7.29143332872939e-27 0.297526295958858 0.634 0.473 1.93164651744699e-22 2 FGF12
SV2A 7.65376616029979e-27 0.367518266236746 0.761 0.651 2.02763573118662e-22 2 SV2A
SNHG25 7.83676689562296e-27 -0.286871968583078 0.567 0.789 2.07611628598844e-22 2 SNHG25
ARMCX4 7.89498521650592e-27 0.26635672581434 0.61 0.433 2.09153948355675e-22 2 ARMCX4
COQ10A 8.51361033098532e-27 0.255110705694884 0.499 0.32 2.25542564888463e-22 2 COQ10A
DBP.1 8.6402262688504e-27 0.293417237227749 0.828 0.72 2.28896874314385e-22 2 DBP
ACTR10 8.68958993826544e-27 0.292443592550847 0.884 0.796 2.30204616644528e-22 2 ACTR10
RND2 9.78248667395134e-27 0.257685947523034 0.619 0.451 2.59157636966319e-22 2 RND2
ARMCX5-GPRASP2 9.86398518774185e-27 0.290624157427758 0.621 0.459 2.61316695593657e-22 2 ARMCX5-GPRASP2
RBM23 9.98854931523636e-27 0.264477697107047 0.693 0.529 2.64616648459242e-22 2 RBM23
BIN1 1.0097938431026e-26 -0.325806211647191 0.583 0.784 2.6751458491474e-22 2 BIN1
CDO1 1.16521469459544e-26 0.305589762933387 0.678 0.527 3.08688676892225e-22 2 CDO1
PJA1 1.2134228911007e-26 0.286909340819893 0.691 0.536 3.21459992310398e-22 2 PJA1
GDE1 1.26230964865792e-26 0.276373012542396 0.61 0.445 3.34411072122457e-22 2 GDE1
TCTN1.1 1.30215813194108e-26 -0.302779649882281 0.654 0.85 3.44967732313832e-22 2 TCTN1
APOE 1.31682847395942e-26 0.316892198816774 0.535 0.364 3.48854199321329e-22 2 APOE
GM2A 1.32557304982994e-26 -0.25544851951314 0.349 0.608 3.51170812360946e-22 2 GM2A
AFF3 1.39933842445105e-26 -0.306549924720422 0.366 0.619 3.70712735405571e-22 2 AFF3
ABHD10 1.40726301087726e-26 0.289897736552236 0.815 0.703 3.72812116841603e-22 2 ABHD10
RPS10-NUDT3 1.41268412554517e-26 -0.286127118576757 0.949 0.979 3.74248278539427e-22 2 RPS10-NUDT3
MBOAT7 1.50137374662705e-26 0.299599528789814 0.917 0.852 3.97743932956439e-22 2 MBOAT7
RRAGA 1.53355667180268e-26 0.300429355012336 0.858 0.775 4.06269833493967e-22 2 RRAGA
AP1B1 1.63966513881709e-26 0.302731756592216 0.813 0.696 4.34380088575424e-22 2 AP1B1
PTGES3 1.76660245956428e-26 -0.268097261305904 0.978 0.988 4.68008323587768e-22 2 PTGES3
SELENOH 1.90332088170247e-26 -0.297443130027315 0.872 0.959 5.04227767980617e-22 2 SELENOH
ANKS1B 1.9451937836422e-26 0.298880137013929 0.728 0.588 5.15320737162491e-22 2 ANKS1B
H2AZ1 1.9575083551412e-26 -0.325581179679289 0.848 0.942 5.18583113444007e-22 2 H2AZ1
FKBP4 2.09559983218323e-26 0.30179218437926 0.722 0.567 5.5516630754198e-22 2 FKBP4
PREX1 2.14083807112264e-26 0.27298555305183 0.511 0.335 5.6715082180181e-22 2 PREX1
DIAPH2 2.18206811380228e-26 0.265785080815608 0.489 0.31 5.78073484708501e-22 2 DIAPH2
MDH1 2.21793825112364e-26 0.305433531357974 0.988 0.976 5.87576201487675e-22 2 MDH1
RPL10AP6.1 2.56145027028805e-26 -0.316838781268942 0.912 0.955 6.78579405604709e-22 2 RPL10AP6
BEX2 2.87205002694137e-26 0.277828649473808 0.995 0.995 7.60863493137307e-22 2 BEX2
ZCCHC12 2.99687521711502e-26 0.30000172751222 0.75 0.628 7.93932182518112e-22 2 ZCCHC12
SLC9A9 3.06925116832979e-26 -0.299567173695986 0.528 0.744 8.13106019513927e-22 2 SLC9A9
FMO5 3.25893666798521e-26 0.266975933542799 0.857 0.779 8.63357502082643e-22 2 FMO5
MIR100HG 4.0069463370474e-26 0.280326838053203 0.7 0.545 1.0615202236106e-21 2 MIR100HG
TIMM13 4.48573260710099e-26 -0.300034056415579 0.899 0.953 1.18836028227319e-21 2 TIMM13
AP3B2 5.87592560187729e-26 0.285388026395777 0.735 0.607 1.55665021044933e-21 2 AP3B2
TMEM230 6.19203008661312e-26 -0.294455408069748 0.816 0.924 1.64039261054555e-21 2 TMEM230
DENND2B 6.22490664085071e-26 0.251267097265849 0.465 0.287 1.64910226729417e-21 2 DENND2B
HABP4 6.25042430480089e-26 0.264624530012598 0.587 0.415 1.65586240682785e-21 2 HABP4
POLD2 8.75040643365413e-26 -0.273044665104046 0.452 0.69 2.31815767240365e-21 2 POLD2
CFL2 1.15474697638797e-25 0.280800163306924 0.582 0.408 3.059155689847e-21 2 CFL2
ARPC1B 1.52981019666858e-25 0.296194884924009 0.771 0.656 4.05277317301439e-21 2 ARPC1B
PLPP1 1.618640000824e-25 0.313363874002795 0.624 0.464 4.28810109018294e-21 2 PLPP1
TMEM59L.1 1.69669968427857e-25 -0.300887222666445 0.789 0.902 4.49489680359078e-21 2 TMEM59L
VOPP1.1 1.81096357363178e-25 -0.292253542885085 0.884 0.958 4.79760469926532e-21 2 VOPP1
