p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
FOLR1.2 2.2901637199561e-180 -0.703747318199871 0.029 0.121 6.0671017269077e-176 2 FOLR1
PLAC9 2.3379234115022e-180 -0.692673530730387 0.026 0.117 6.19362670175162e-176 2 PLAC9
MT3.1 5.64302603130895e-180 -0.683888665310428 0.08 0.2 1.49495045621437e-175 2 MT3
PRLHR.2 1.82921621717119e-179 -0.710377272534011 0.026 0.117 4.84595960252993e-175 2 PRLHR
SDC2.1 3.42174451969883e-179 -0.554406275332851 0.232 0.395 9.06488558158613e-175 2 SDC2
TXNIP 3.90654314107792e-179 -0.676717385015984 0.077 0.195 1.03492140893436e-174 2 TXNIP
COL3A1.2 4.44872019740302e-178 -0.801010788443816 0.051 0.156 1.17855495469601e-173 2 COL3A1
UBA52 9.52405396161052e-178 -0.493606437615917 0.38 0.551 2.52311237550986e-173 2 UBA52
CPLX2 2.04893828529454e-175 -0.62171510134082 0.116 0.248 5.42804730540228e-171 2 CPLX2
SLC32A1 2.3595314907141e-175 0.697580501372596 0.25 0.148 6.2508708251998e-171 2 SLC32A1
CD164.2 9.96257136729028e-175 -0.603101780509174 0.178 0.324 2.63928440662254e-170 2 CD164
RACK1 1.00752628175007e-173 -0.463930834923341 0.441 0.609 2.66913862561228e-169 2 RACK1
RPS9.1 9.02649873742068e-173 -0.450350670080386 0.471 0.635 2.39130004551749e-168 2 RPS9
TUSC3.2 2.24588920494074e-172 -0.567835310487317 0.197 0.348 5.94980968172901e-168 2 TUSC3
CUTA 2.36725589298313e-172 -0.438170062709843 0.478 0.649 6.27133431169092e-168 2 CUTA
KCNA5.1 5.81939885659102e-172 -0.641235930380187 0.118 0.247 1.54167514508809e-167 2 KCNA5
DKK3 1.82420597604699e-171 0.622596208428597 0.103 0.038 4.83268647174368e-167 2 DKK3
HNRNPA1 4.77461564078532e-171 -0.490945017509722 0.334 0.503 1.26489117555685e-166 2 HNRNPA1
OGFRL1 1.57197840976792e-170 0.668591969197269 0.141 0.063 4.16448520315719e-166 2 OGFRL1
SNHG29 1.47484970701085e-168 -0.591261747464364 0.145 0.284 3.90717184381315e-164 2 SNHG29
RPL14.1 4.39281442880775e-168 -0.507545157504153 0.321 0.487 1.16374439847975e-163 2 RPL14
EIF1.1 9.2388919986124e-168 -0.402135632566362 0.613 0.749 2.4475672682724e-163 2 EIF1
LAPTM4B.1 1.32813569182601e-167 -0.655885192551322 0.046 0.144 3.51849707478546e-163 2 LAPTM4B
NAP1L1 1.48404087033934e-167 -0.471458390014764 0.377 0.547 3.93152107370299e-163 2 NAP1L1
CNTN1.1 1.79975982987983e-167 -0.545959456779919 0.224 0.378 4.76792374131764e-163 2 CNTN1
TAGLN3.1 2.00373671362789e-167 0.701656757737032 0.26 0.16 5.308299301743e-163 2 TAGLN3
P4HA1.1 1.58365967616446e-165 -0.659651617593708 0.037 0.13 4.19543121409489e-161 2 P4HA1
OCRL 2.18717858501366e-165 0.727511255438307 0.211 0.119 5.79427350741819e-161 2 OCRL
RPL13AP5 3.64192275264977e-165 -0.607149869582901 0.062 0.168 9.64818175631977e-161 2 RPL13AP5
MAP3K4.1 5.21857495108146e-165 -0.701808177030475 0.043 0.138 1.3825048760405e-160 2 MAP3K4
ROBO1.2 9.26370794761448e-163 -0.722974791673455 0.131 0.257 2.45414150948203e-158 2 ROBO1
RPL4.1 4.18772578392027e-162 -0.46529355429376 0.422 0.585 1.10941231467616e-157 2 RPL4
PHPT1 6.54488365514284e-162 -0.488605918225457 0.316 0.478 1.73387057792044e-157 2 PHPT1
MORF4L2.1 3.72472313358523e-161 0.669907681641111 0.369 0.267 9.86753652549398e-157 2 MORF4L2
RPS10.1 4.28965427184284e-161 -0.402960474758284 0.554 0.701 1.1364152096966e-156 2 RPS10
FAIM2.2 7.76057649798875e-161 -0.610797888529243 0.08 0.192 2.05593192584718e-156 2 FAIM2
A1BG 1.7293324456665e-160 -0.593333049209869 0.089 0.204 4.58134751505968e-156 2 A1BG
CRYGD 4.84694161442461e-160 -0.582821387536173 0.184 0.324 1.28405177249337e-155 2 CRYGD
CDC42EP4 2.51014420199623e-158 -0.6237499800612 0.074 0.182 6.64987401992842e-154 2 CDC42EP4
GSTM3.1 8.09978780491958e-158 0.687507805593265 0.229 0.135 2.14579578527929e-153 2 GSTM3
FN1.1 3.38940335578665e-157 -0.707360690060376 0.095 0.208 8.97920737015001e-153 2 FN1
RPL13P12 3.46064961563842e-157 -0.500463655605293 0.27 0.429 9.16795296174931e-153 2 RPL13P12
HSP90AB1 3.16143914244928e-156 0.371402155335296 0.811 0.769 8.37528457617664e-152 2 HSP90AB1
CALM2 1.31041007116504e-155 -0.285365724883937 0.84 0.911 3.47153836053041e-151 2 CALM2
PCDHGA1 9.11839104897475e-155 0.641392922914826 0.267 0.17 2.41564415669439e-150 2 PCDHGA1
TMEM130.2 6.33624458128512e-154 -0.437216577534266 0.436 0.6 1.67859791447406e-149 2 TMEM130
MAGED1 8.20959642943348e-154 0.517596345210514 0.524 0.431 2.17488628608552e-149 2 MAGED1
HSPA4L 1.68857452796501e-153 0.601179441304019 0.101 0.039 4.47337163948491e-149 2 HSPA4L
BAIAP3 5.84076937152534e-153 0.503340934447094 0.507 0.415 1.54733662190449e-148 2 BAIAP3
ZFPM2.2 1.69530096388197e-152 -0.772829347670615 0.081 0.185 4.49119131351611e-148 2 ZFPM2
SMIM22.1 1.77790775792539e-152 -0.641328314622455 0.044 0.135 4.71003323229595e-148 2 SMIM22
SELENOP 1.23518944429299e-151 -0.597248605427332 0.073 0.178 3.272263875821e-147 2 SELENOP
ATRX.1 4.83349826436312e-150 0.66629417047421 0.277 0.179 1.28049036019508e-145 2 ATRX
TUBA1A 1.0373469768532e-149 -0.472615419057838 0.293 0.451 2.74813961107951e-145 2 TUBA1A
ACSL4.1 5.39316364965173e-149 0.658459009194963 0.159 0.08 1.42875691406574e-144 2 ACSL4
S100A11 2.27402297374247e-148 -0.57169391479898 0.097 0.209 6.02434166203855e-144 2 S100A11
TMED10.1 4.28763196063601e-148 -0.517462717539091 0.189 0.327 1.13587945901169e-143 2 TMED10
RPL27 8.51199337740561e-148 -0.430260933515264 0.425 0.583 2.25499728554229e-143 2 RPL27
SESN3 6.2702495229518e-145 0.65991628160805 0.145 0.071 1.66111450362039e-140 2 SESN3
COX17.1 7.08238232408e-145 0.596704220827592 0.414 0.32 1.87626472529527e-140 2 COX17
SYN1 5.04413508438506e-144 0.592043423790795 0.124 0.056 1.33629226655529e-139 2 SYN1
BEX4.1 7.27730598799197e-144 0.62222440448423 0.288 0.194 1.92790390233883e-139 2 BEX4
OGT 1.01289896131322e-143 0.654470228120131 0.138 0.066 2.68337192831097e-139 2 OGT
GABARAPL2.1 7.16281962482172e-142 -0.446248152990674 0.346 0.502 1.89757417500777e-137 2 GABARAPL2
SMDT1 7.88745638999839e-141 -0.516152786082115 0.206 0.343 2.08954494683837e-136 2 SMDT1
CTSL.1 1.96212242238774e-140 -0.555480698262281 0.156 0.28 5.1980547213896e-136 2 CTSL
NPM1 7.40691786287648e-140 -0.508793920505008 0.214 0.352 1.96224068023324e-135 2 NPM1
USP9X.1 7.94031768771555e-140 0.669233776412577 0.177 0.096 2.1035489618296e-135 2 USP9X
RPL36AL.1 6.34109725588691e-139 -0.518704152012756 0.214 0.35 1.67988348502956e-134 2 RPL36AL
CLCNKB 1.39254554290782e-137 0.607581034804969 0.183 0.102 3.68913165227138e-133 2 CLCNKB
ZFAND5 1.4234983956283e-137 -0.49892941336547 0.172 0.302 3.7711319496985e-133 2 ZFAND5
PRDX4 5.47127377836655e-137 -0.554648226113835 0.112 0.223 1.44944984936487e-132 2 PRDX4
SLC9A7.1 7.69596920822256e-137 0.68646992925806 0.192 0.11 2.03881616264232e-132 2 SLC9A7
CD46.1 1.83967270419353e-136 -0.554504006508197 0.103 0.212 4.87366092794949e-132 2 CD46
RPL29.1 4.59071731897542e-136 -0.472709404532535 0.307 0.456 1.21617283214297e-131 2 RPL29
TSPYL2.1 9.52010840094172e-136 0.644636360075229 0.217 0.132 2.52206711757748e-131 2 TSPYL2
CHID1.2 1.85743341317262e-135 -0.515742400998175 0.136 0.256 4.9207125981769e-131 2 CHID1
UCHL1 3.32482298699932e-135 0.48310112549472 0.535 0.455 8.80812105715861e-131 2 UCHL1
KTN1.1 6.39670685515777e-135 -0.476267803671059 0.212 0.349 1.6946155800684e-130 2 KTN1
FGF13 8.25818472848224e-135 -0.58361752664173 0.051 0.139 2.18775829826951e-130 2 FGF13
GLCE.1 1.17468099525601e-134 -0.567785788261174 0.033 0.11 3.11196489263222e-130 2 GLCE
EIF3L 1.64919593762774e-134 -0.509011311259442 0.115 0.227 4.3690498779634e-130 2 EIF3L
CTSF.1 4.92505172822818e-134 -0.558539230719468 0.079 0.178 1.30474470384221e-129 2 CTSF
SNHG6 1.13466304469704e-133 -0.530808071074711 0.161 0.285 3.00594933801141e-129 2 SNHG6
RPL18.1 2.00612811992228e-133 -0.382526840652822 0.59 0.715 5.3146346152981e-129 2 RPL18
CALM3.1 5.93807386585988e-133 0.570297584401044 0.328 0.236 1.5731145285436e-128 2 CALM3
ATP1A1 9.5989989015601e-133 0.448984160608478 0.549 0.471 2.5429667890013e-128 2 ATP1A1
RPL10A.1 3.36596994571874e-132 -0.448756737420847 0.376 0.523 8.91712758019808e-128 2 RPL10A
VAT1.1 4.19742034023552e-132 0.608750741187647 0.301 0.212 1.11198059653519e-127 2 VAT1
DPP7.1 1.35195637547855e-130 -0.502700668906892 0.152 0.272 3.58160282991777e-126 2 DPP7
HUWE1.1 3.8408523365977e-130 0.605168498812106 0.267 0.177 1.01751860101146e-125 2 HUWE1
RGS2 4.00936339886935e-130 -0.561091691657927 0.069 0.161 1.06216055162847e-125 2 RGS2
KIAA1109.1 1.04166555820098e-128 0.614138760311743 0.172 0.095 2.75958039678605e-124 2 KIAA1109
COX8A 5.54012183874949e-128 -0.382549227767496 0.46 0.61 1.46768907752152e-123 2 COX8A
ATP2B1.1 5.89043807595642e-128 -0.513831039746952 0.131 0.245 1.56049485508237e-123 2 ATP2B1
PLEKHA5.1 1.09560429611684e-127 -0.553912738102213 0.119 0.227 2.90247490127272e-123 2 PLEKHA5
SEC61G 1.35084331110379e-127 -0.438735665672243 0.302 0.445 3.57865409977615e-123 2 SEC61G
SNHG32 1.65873488836443e-127 -0.479695415889108 0.198 0.328 4.39432046625504e-123 2 SNHG32
P4HB.1 3.25961949187333e-127 -0.479084563461962 0.22 0.352 8.63538395787082e-123 2 P4HB
CST3 1.25258266610059e-126 0.480150470357343 0.459 0.377 3.31834199903369e-122 2 CST3
USP22.1 1.48781297016289e-126 0.596185479688429 0.295 0.206 3.94151412055552e-122 2 USP22
MTLN 1.01764279737631e-125 -0.568969662681622 0.065 0.155 2.69593929880932e-121 2 MTLN
MZT2A 5.80567834139654e-125 -0.549587782863756 0.052 0.135 1.53804030620277e-120 2 MZT2A
TMEM147 7.36616939420373e-124 -0.509714524700785 0.104 0.206 1.95144559591245e-119 2 TMEM147
SARS1 1.27041027876532e-123 -0.512451766177893 0.11 0.215 3.36557091050508e-119 2 SARS1
TSPAN1.2 1.56097740544789e-123 -0.527074091318373 0.102 0.204 4.13534134251254e-119 2 TSPAN1
ETFB.1 1.78675626983353e-123 -0.49452161032158 0.133 0.246 4.73347471004299e-119 2 ETFB
ACTA2 4.28808782896544e-123 -0.555797199106054 0.057 0.141 1.13600022764952e-118 2 ACTA2
L1CAM 3.03690621205392e-121 0.590035504803768 0.125 0.062 8.04537193697325e-117 2 L1CAM
MT-ATP8 7.43526641232344e-121 -0.50435230433282 0.159 0.276 1.96975077795272e-116 2 MT-ATP8
LAMP1.1 2.50896064110913e-120 -0.482769841493328 0.137 0.249 6.6467385304263e-116 2 LAMP1
STXBP5L.2 5.98651433347222e-120 0.610471654593978 0.153 0.082 1.58594737722346e-115 2 STXBP5L
HPRT1.1 3.56190941185529e-119 0.599946153437457 0.155 0.084 9.43621041388702e-115 2 HPRT1
EMC10.1 6.61614430254817e-119 -0.427073812557625 0.213 0.343 1.75274894863106e-114 2 EMC10
FNDC3A.1 8.68299436227189e-118 -0.437529466938539 0.189 0.314 2.30029886645307e-113 2 FNDC3A
ZSCAN16-AS1 1.88755591894667e-117 -0.473837766462247 0.16 0.277 5.00051314047351e-113 2 ZSCAN16-AS1
YWHAZ.1 2.05073667699199e-116 0.556859790287183 0.265 0.182 5.43281160468717e-112 2 YWHAZ
SMARCA1 2.43984819380042e-116 0.595119356220117 0.266 0.181 6.46364583501606e-112 2 SMARCA1
TCEAL1.1 1.53459465763412e-115 0.608565278975742 0.15 0.082 4.06544816700431e-111 2 TCEAL1
COX6A1.1 2.80713558500694e-115 0.444164489349468 0.449 0.368 7.43666359180039e-111 2 COX6A1
SLC35F1 3.42976221372845e-115 -0.413120677270901 0.302 0.444 9.0861260566094e-111 2 SLC35F1
SDC4.1 5.22555065633905e-115 -0.513206262865166 0.095 0.191 1.38435287987734e-110 2 SDC4
HIF1A 9.84766154045973e-115 0.60510634069397 0.166 0.095 2.60884249529859e-110 2 HIF1A
SLC23A2.1 4.25319986385811e-114 -0.488160355690911 0.069 0.156 1.12675770793329e-109 2 SLC23A2
PDZD2 7.59386923000819e-114 -0.415043882301082 0.231 0.362 2.01176783641377e-109 2 PDZD2
TMED9.1 1.37483689554221e-112 -0.513101274961246 0.078 0.166 3.64221790367044e-108 2 TMED9
COX7B.1 1.7191575851708e-112 0.500176542153848 0.426 0.349 4.55439227463448e-108 2 COX7B
ATP5MJ.1 5.14745723560972e-112 -0.407832500667241 0.313 0.452 1.36366437085773e-107 2 ATP5MJ
AKAP13.1 7.19303136207665e-112 -0.532509675048773 0.063 0.145 1.90557786844135e-107 2 AKAP13
CNN3 2.65791026278862e-111 0.533180700026891 0.14 0.074 7.04133586817961e-107 2 CNN3
CCDC88C 3.04048521275369e-111 -0.479429424705394 0.083 0.174 8.05485342562708e-107 2 CCDC88C
CHCHD7 2.45977851331773e-110 0.581837798681823 0.129 0.067 6.51644523748134e-106 2 CHCHD7
GABARAP 4.22054993668168e-110 -0.349165144289703 0.434 0.577 1.11810808922571e-105 2 GABARAP
EEF1B2 4.74026243591471e-110 -0.429328623410791 0.187 0.306 1.25579032452253e-105 2 EEF1B2
A2MP1 8.27204140418387e-110 -0.415093946636728 0.266 0.399 2.19142920879639e-105 2 A2MP1
ATRAID 1.48266346412409e-109 -0.458208660749431 0.144 0.251 3.92787204915755e-105 2 ATRAID
WDR83OS 1.52255455751941e-109 -0.398125708165757 0.277 0.41 4.03355153378043e-105 2 WDR83OS
CALM1 1.52709758844006e-109 0.36026375023916 0.718 0.681 4.04558693129541e-105 2 CALM1
ABR 2.27202643806712e-109 0.601105356624033 0.138 0.074 6.01905243972742e-105 2 ABR
RPL28.1 3.40275598888939e-109 -0.382278068178836 0.431 0.571 9.01458116576576e-105 2 RPL28
NOP53 1.04324320007107e-108 -0.459565126384488 0.084 0.174 2.76375988562827e-104 2 NOP53
HS2ST1.1 1.08834515507963e-107 -0.510367714758086 0.068 0.15 2.88324398483694e-103 2 HS2ST1
H2BC21 3.06435744932511e-107 0.576614267857198 0.166 0.097 8.11809575475207e-103 2 H2BC21
RPS3.1 3.21553595623271e-107 -0.365013836336876 0.515 0.646 8.5185978552517e-103 2 RPS3
STARD3.1 8.27548593183933e-106 -0.494804533642134 0.046 0.119 2.19234173306288e-101 2 STARD3
C9orf16 9.75437697910824e-106 -0.460670699424303 0.085 0.173 2.58412954930535e-101 2 C9orf16
GRB14 1.05738863205391e-105 -0.450426218958335 0.108 0.204 2.80123396403721e-101 2 GRB14
IL13RA1 1.11666703955332e-105 0.58092457085281 0.142 0.078 2.95827432118467e-101 2 IL13RA1
RAD51B 5.53476920552688e-105 -0.460759325639441 0.105 0.2 1.46627105792818e-100 2 RAD51B
RNF187 6.43403474784609e-105 -0.469008239074169 0.136 0.239 1.70450448539939e-100 2 RNF187
RPL41P2 9.1256661708766e-105 -0.455974850987847 0.047 0.12 2.41757148198863e-100 2 RPL41P2
PDIA6.1 1.58289965105182e-104 -0.442195255105152 0.141 0.246 4.19341775556648e-100 2 PDIA6
NDRG1 3.92055163518e-104 -0.462322769967404 0.057 0.134 1.03863253919189e-99 2 NDRG1
TAGLN.1 6.27703686853788e-104 -0.492719803204627 0.079 0.163 1.66291260721306e-99 2 TAGLN
TLE5 2.07604409471561e-103 -0.346748974441605 0.408 0.552 5.49985601572059e-99 2 TLE5
LHFPL3 3.00398967383486e-103 -0.370019036906504 0.249 0.379 7.95816944392331e-99 2 LHFPL3
SNX6.1 8.94520254297656e-103 -0.424385270665181 0.159 0.268 2.36976305768535e-98 2 SNX6
VMO1.2 1.04563200919596e-102 -0.462009725463655 0.132 0.231 2.77008831876195e-98 2 VMO1
ST13 2.05946745476601e-102 -0.40542503411458 0.204 0.323 5.45594118116613e-98 2 ST13
CD151 7.23460987584375e-101 -0.447554294136147 0.081 0.166 1.91659284830853e-96 2 CD151
MAPK8IP1 9.27993925829817e-100 0.509592502379446 0.298 0.22 2.45844150830835e-95 2 MAPK8IP1
CDH8.1 2.23384787775157e-99 -0.463559865536882 0.08 0.163 5.91790979773947e-95 2 CDH8
UBE2E3 2.88045012854047e-99 -0.453220561373243 0.07 0.149 7.63088848052941e-95 2 UBE2E3
FAM172A 1.29887979267014e-97 -0.394246583827824 0.214 0.331 3.44099234674173e-93 2 FAM172A
ITPRID2 2.00424132923761e-97 -0.450934403049333 0.038 0.103 5.30963612941627e-93 2 ITPRID2
ATP6AP2 5.97768090728903e-97 0.58930601966167 0.197 0.127 1.58360722595901e-92 2 ATP6AP2
CUL4B 9.40570932136436e-97 0.528360330978101 0.133 0.073 2.49176051341585e-92 2 CUL4B
WSB1.1 4.00972250198556e-96 -0.456228206753744 0.083 0.165 1.06225568522602e-91 2 WSB1
RTL8C.1 5.89587996948912e-96 0.567128064384871 0.265 0.191 1.56193652151706e-91 2 RTL8C
CCPG1.1 1.07068022249241e-95 -0.423498629985446 0.118 0.211 2.83644604542689e-91 2 CCPG1
GLT8D1.1 1.33490776476586e-95 -0.449201481250434 0.129 0.223 3.53643765041772e-91 2 GLT8D1
KIF1A 3.51181549455009e-95 0.52254941524792 0.276 0.202 9.30350160816209e-91 2 KIF1A
ABLIM1 4.33280226249168e-95 -0.462786266760343 0.044 0.11 1.1478459753793e-90 2 ABLIM1
SPCS1 6.57953978729499e-95 -0.364732092837563 0.247 0.368 1.74305168045019e-90 2 SPCS1
POLR2L.1 1.05883091374911e-94 -0.39132031462418 0.272 0.397 2.80505485670415e-90 2 POLR2L
ERP29.1 2.86485230782303e-94 -0.391254060486421 0.244 0.364 7.58956673388476e-90 2 ERP29
GLG1.1 8.15584050048022e-94 -0.398168545671349 0.167 0.273 2.16064526538722e-89 2 GLG1
STMN1 1.49512303000006e-93 -0.40508435267936 0.199 0.31 3.96087993107615e-89 2 STMN1
RASSF3 1.99490679365269e-93 -0.442260889842433 0.039 0.102 5.28490707774471e-89 2 RASSF3
EIF3E 2.59429991540663e-93 -0.423897609902887 0.121 0.213 6.87281933589526e-89 2 EIF3E
SSC5D.1 3.66132230461584e-93 -0.41644248672866 0.116 0.208 9.69957504938828e-89 2 SSC5D
DNAJB2.1 2.85969862722888e-92 0.571477008607531 0.184 0.118 7.57591360325474e-88 2 DNAJB2
SNHG19 7.94788151854996e-92 -0.428049780083153 0.038 0.101 2.10555277189425e-87 2 SNHG19
ATP5ME 1.43300833133603e-91 -0.275975613359305 0.636 0.748 3.79632567137541e-87 2 ATP5ME
JPX 8.19871488887263e-91 0.53411943933706 0.128 0.071 2.17200354836014e-86 2 JPX
AMBRA1 3.92099117646669e-90 -0.345380146766117 0.388 0.519 1.03874898246955e-85 2 AMBRA1
APLP2.1 5.27090783454009e-90 -0.406039225989744 0.169 0.271 1.39636890352636e-85 2 APLP2
PHB2 1.164219080146e-89 -0.442504119028023 0.084 0.163 3.08424918712277e-85 2 PHB2
EPS8.1 1.66286857980594e-89 0.548383570275777 0.161 0.098 4.4052714416219e-85 2 EPS8
CALD1 1.67764478999677e-89 -0.475125917414824 0.048 0.113 4.44441657765943e-85 2 CALD1
DDX3X 5.33735139965259e-89 0.545576396109532 0.209 0.14 1.41397113279596e-84 2 DDX3X
MALAT1.2 2.74021824932003e-88 -0.385078463362353 0.734 0.802 7.25938618609863e-84 2 MALAT1
ARL6IP4 1.85010083596244e-87 -0.37790641906822 0.153 0.252 4.9012871346317e-83 2 ARL6IP4
B3GNT7 1.26027025130904e-86 0.520914198756375 0.106 0.055 3.3387079497679e-82 2 B3GNT7
SARAF 2.63675065850309e-86 -0.317748909478045 0.396 0.528 6.98527984450639e-82 2 SARAF
RORA.2 5.40898245713427e-86 -0.4917830424176 0.063 0.132 1.43294763254401e-81 2 RORA
ETNK2 9.8225498619642e-86 0.499204615530278 0.282 0.21 2.60218990943156e-81 2 ETNK2
CD9 1.6046402595715e-85 -0.427936589058198 0.054 0.12 4.25101297565682e-81 2 CD9
ATP6V0E2 2.9126199882185e-85 0.482605559417336 0.308 0.238 7.71611287278845e-81 2 ATP6V0E2
SOX4 3.49518841832228e-85 -0.429625585729729 0.052 0.118 9.25945315781938e-81 2 SOX4
BSG 4.34725940173409e-85 -0.37477101077968 0.128 0.219 1.1516759607074e-80 2 BSG
ITFG1.1 4.70709755906844e-85 -0.384688903962107 0.136 0.228 1.24700428534841e-80 2 ITFG1
DHCR24.1 8.11809306054811e-85 -0.404492793843883 0.095 0.175 2.1506452136004e-80 2 DHCR24
KCNH2 5.44616123452442e-84 -0.407413354041642 0.055 0.121 1.44279703425021e-79 2 KCNH2
NRN1L 6.58863890554807e-84 0.500301360034245 0.107 0.056 1.7454622188578e-79 2 NRN1L
PEG3 7.8281952996615e-84 0.376460148847358 0.514 0.457 2.07384549878633e-79 2 PEG3
FCGRT 1.93184913228767e-83 -0.400853510639087 0.073 0.145 5.1178547212565e-79 2 FCGRT
SH3BGRL 2.91100730216453e-83 0.535950450182053 0.25 0.183 7.71184054489427e-79 2 SH3BGRL
RN7SK.1 4.10260669398346e-83 -0.420022493621405 0.042 0.102 1.0868625653701e-78 2 RN7SK
CRIP2 5.67658017971032e-83 -0.348850606723116 0.291 0.412 1.50383962120886e-78 2 CRIP2
CLIP3 5.69137325629887e-83 0.543277012056461 0.233 0.167 1.5077586030587e-78 2 CLIP3
IGF1R.1 1.91187863229989e-82 -0.41602160340031 0.094 0.172 5.06494887268886e-78 2 IGF1R
RPL10AP6.1 2.55335609223346e-82 -0.366050943215636 0.162 0.261 6.76435095954487e-78 2 RPL10AP6
CRABP2 2.61788341399454e-82 0.532306627204121 0.205 0.14 6.93529674035433e-78 2 CRABP2
ECRG4.1 2.83360568121976e-82 -0.378498806846502 0.257 0.368 7.50678817068738e-78 2 ECRG4
MLEC 4.97955271794189e-82 0.46334174462904 0.113 0.062 1.31918310603717e-77 2 MLEC
BCAP31 6.46544401580125e-82 0.497136772977802 0.22 0.154 1.71282542866607e-77 2 BCAP31
SPOCK1.1 8.09093616902397e-82 -0.384404643894296 0.146 0.238 2.14345080989783e-77 2 SPOCK1
MGST3 1.63226269914601e-81 0.522657574649837 0.261 0.191 4.32419034257762e-77 2 MGST3
ALKBH7 2.2127271520672e-81 -0.383648890659416 0.123 0.209 5.86195677125642e-77 2 ALKBH7
TM2D1 2.50195079555195e-81 -0.416067894058689 0.085 0.16 6.62816804757622e-77 2 TM2D1
CTNNA1 1.0722675602104e-80 -0.374061043971782 0.114 0.197 2.84065122050938e-76 2 CTNNA1
DYNLT3 5.77805864678299e-80 0.462251822166737 0.102 0.053 1.53072329670575e-75 2 DYNLT3
CTSD 5.94875881269653e-80 -0.314356395491532 0.33 0.454 1.57594518465956e-75 2 CTSD
EPB41L4A-AS1 9.75191780819689e-80 -0.403798825446821 0.061 0.127 2.58347806574752e-75 2 EPB41L4A-AS1
KRT10 1.03488729054568e-79 -0.390538890738535 0.087 0.162 2.74162341011362e-75 2 KRT10
TMEM59 2.05944904773238e-79 -0.317543248326217 0.318 0.439 5.45589241725262e-75 2 TMEM59
OOEP.1 6.69928755655739e-79 -0.304307690434505 0.552 0.665 1.77477525948318e-74 2 OOEP
UQCRH 8.27171626522706e-79 -0.342129008869618 0.286 0.399 2.19134307298395e-74 2 UQCRH
TCN2 8.95689749265526e-79 -0.387468705902407 0.083 0.157 2.37286128375423e-74 2 TCN2
SPAG9 2.18006378963975e-78 0.508444379734003 0.136 0.081 5.77542499151362e-74 2 SPAG9
DDX5 3.77430036212403e-78 0.395285192390572 0.481 0.427 9.99887651933898e-74 2 DDX5
SOAT1.1 3.94145523533963e-78 -0.397906217201838 0.07 0.138 1.04417032094618e-73 2 SOAT1
ISCU.1 1.36488722730158e-77 0.493642522691278 0.189 0.128 3.61585924256735e-73 2 ISCU
ADCY5 6.75248312212332e-77 0.476711062188071 0.302 0.235 1.78886782871291e-72 2 ADCY5
NACA.1 8.12313383584742e-77 -0.322154271254709 0.375 0.497 2.1519806157927e-72 2 NACA
GLB1 1.0164394780422e-76 -0.429545403799437 0.061 0.125 2.69275146522939e-72 2 GLB1
KIF5C 1.66763553703233e-76 0.491803235716155 0.1 0.054 4.41790006470605e-72 2 KIF5C
SMIM27 1.9386744871568e-76 -0.394659416242882 0.077 0.147 5.1359364513758e-72 2 SMIM27
PTMA 3.46067283591381e-76 -0.313241951956683 0.321 0.44 9.16801447690285e-72 2 PTMA
CSRP2 7.51932005420436e-76 -0.387778331848364 0.056 0.118 1.99201826875982e-71 2 CSRP2
FBXO32 7.68009882555936e-76 -0.383900292249201 0.045 0.103 2.03461178086718e-71 2 FBXO32
VBP1 2.37196729013628e-75 0.512075154682484 0.133 0.08 6.28381574502902e-71 2 VBP1
RLIM 5.77914064112265e-75 0.480091950756946 0.109 0.061 1.53100993864621e-70 2 RLIM
LMNA 5.1028644270457e-74 -0.359471202754776 0.078 0.147 1.35185084401295e-69 2 LMNA
ACAP2 1.00949213475168e-73 -0.388777980545505 0.063 0.127 2.67434656338416e-69 2 ACAP2
SLC10A4 1.05991146104972e-73 -0.373265511567259 0.113 0.192 2.80791744261292e-69 2 SLC10A4
NPDC1.1 1.35453571836022e-73 -0.30735375063345 0.261 0.371 3.5884360250799e-69 2 NPDC1
KIAA1549L.1 1.90873143761989e-73 -0.409856539236412 0.046 0.103 5.05661132454261e-69 2 KIAA1549L
MAL2 2.41093953900492e-73 -0.380450939790377 0.077 0.145 6.38706102673182e-69 2 MAL2
IRS2 2.52815141826347e-73 -0.379169426219824 0.072 0.138 6.6975787372636e-69 2 IRS2
SSR2 3.18346627102763e-73 -0.369097075423729 0.075 0.142 8.43363884520639e-69 2 SSR2
ARL3 3.5492570036867e-73 -0.365140551589603 0.149 0.236 9.40269165416681e-69 2 ARL3
YWHAQ 4.74766982360779e-73 -0.341005131164231 0.143 0.231 1.25775268967017e-68 2 YWHAQ
RTN3.1 8.31834753838178e-73 -0.330330514586497 0.23 0.333 2.2036966298681e-68 2 RTN3
SPARC.2 1.79778913539679e-72 -0.45658164804309 0.242 0.343 4.76270297749317e-68 2 SPARC
ORMDL3 3.92798263512767e-72 0.447469352479864 0.346 0.286 1.04060115969802e-67 2 ORMDL3
KLHDC8B 1.72325458735375e-71 -0.372585123634827 0.081 0.15 4.56524605281757e-67 2 KLHDC8B
GPRASP1 2.0864376750603e-71 0.476398419000852 0.163 0.107 5.52739068876973e-67 2 GPRASP1
TPPP3 2.35137568277915e-71 -0.391807213185582 0.048 0.104 6.22926445881853e-67 2 TPPP3
PPT1.1 5.00940112101088e-71 -0.364377688386743 0.101 0.175 1.3270905449782e-66 2 PPT1
