p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
SPARCL1.3 0 -2.14332986482513 0.16 0.674 0 3 SPARCL1
CGA.3 0 -2.35194861531577 0.157 0.658 0 3 CGA
EEF1A1.1 9.31373695526599e-308 -0.529780210280656 0.813 0.911 2.46739519418907e-303 3 EEF1A1
FUNDC1 7.94900476415901e-306 1.01923799573219 0.207 0.07 2.10585034212101e-301 3 FUNDC1
RPL12.1 1.12252760033229e-301 -0.860838584241569 0.388 0.633 2.97380011880031e-297 3 RPL12
ALDOA 6.73944744931407e-301 -0.700309933969792 0.616 0.795 1.78541441827228e-296 3 ALDOA
KIZ-AS1.2 6.95876052430485e-300 -0.99641316051617 0.226 0.48 1.84351483809884e-295 3 KIZ-AS1
PCDH9 1.79776723374783e-296 0.860563145069378 0.102 0.019 4.76264495564474e-292 3 PCDH9
RPLP0P2 2.30991978236619e-293 -0.961305737799784 0.231 0.484 6.1194394874445e-289 3 RPLP0P2
IFI44.3 5.46789996105469e-284 0.993958579411669 0.275 0.119 1.44855605768261e-279 3 IFI44
SERPINI1.3 1.72688439992572e-281 -1.27902684569627 0.039 0.235 4.57486215228322e-277 3 SERPINI1
GPX3.3 1.97081471798839e-281 -1.08217587674419 0.143 0.378 5.22108235089483e-277 3 GPX3
PSAP 2.28486780568987e-280 0.54386201426106 0.879 0.791 6.05307179083359e-276 3 PSAP
MDGA2 1.15150353508338e-277 -0.920648020024397 0.261 0.506 3.05056316514288e-273 3 MDGA2
ENO2.1 2.2687133903703e-273 0.818364189280123 0.511 0.331 6.01027551376899e-269 3 ENO2
ATP1B2.2 7.45146172369736e-269 -1.08419162982209 0.104 0.323 1.97404123984191e-264 3 ATP1B2
LAMP5.3 1.79202409241792e-265 -1.23751673911304 0.035 0.221 4.74743022563354e-261 3 LAMP5
TCEAL4.2 4.28705384133256e-262 0.841405914792511 0.502 0.327 1.13572630364582e-257 3 TCEAL4
TMEM190.3 1.79606401057891e-260 -1.22202103408811 0.015 0.186 4.75813277682565e-256 3 TMEM190
UBA1.2 2.28865639688635e-257 0.874299140688162 0.37 0.202 6.06310852663132e-253 3 UBA1
RPS6.2 4.82661835742193e-256 -0.595630594394627 0.741 0.858 1.27866773524822e-251 3 RPS6
CIRBP.1 5.52122745358806e-253 -0.622907899758685 0.583 0.77 1.46268357700455e-248 3 CIRBP
EDIL3.3 5.36364640527948e-248 -1.19770350208354 0.023 0.192 1.42093720568664e-243 3 EDIL3
RPS3A.1 1.34975937202958e-247 -0.744687707903081 0.431 0.646 3.57578252838077e-243 3 RPS3A
RPL26.2 1.23615691188123e-246 -0.723302247673862 0.541 0.725 3.27482689095576e-242 3 RPL26
TXNRD1.1 1.74737965754208e-241 -0.746749936781875 0.43 0.645 4.62915818876048e-237 3 TXNRD1
RPS17.1 6.81107877586332e-240 -0.657994507178925 0.555 0.746 1.80439098930171e-235 3 RPS17
RPS20.1 1.5222094526058e-237 -0.675447240404632 0.536 0.721 4.03263728184329e-233 3 RPS20
A2M 2.64632198614219e-237 -1.12832463945137 0.088 0.283 7.01063620568788e-233 3 A2M
H3-3B 2.01455984908811e-235 -0.705865132517269 0.442 0.656 5.33697195220421e-231 3 H3-3B
PDE4D.1 4.79311413757985e-235 -1.28048734330732 0.101 0.296 1.26979179732765e-230 3 PDE4D
NR5A1 9.48297115466645e-235 0.817381101074228 0.165 0.056 2.51222871829424e-230 3 NR5A1
RPS27AP5 1.47023297601119e-230 -0.873073654345744 0.2 0.421 3.89494120004885e-226 3 RPS27AP5
RPS16 4.1678090053812e-230 -0.742417322040413 0.421 0.634 1.10413596170559e-225 3 RPS16
RPS25 4.08504663715897e-229 -0.769358742383643 0.343 0.568 1.08221055511615e-224 3 RPS25
MAP3K15 8.9267775932138e-226 0.751305161429541 0.107 0.027 2.3648819199942e-221 3 MAP3K15
SNHG8 2.48720133453133e-224 -1.00836962106999 0.087 0.278 6.5890937754404e-220 3 SNHG8
STEAP1B.1 3.81823513520296e-219 -0.518317917994072 0.686 0.827 1.01152685201797e-214 3 STEAP1B
PTN.2 3.63010940770573e-218 0.862804712117614 0.255 0.119 9.61688584289403e-214 3 PTN
SCD.2 1.31247533997653e-214 -1.06167638449483 0.028 0.183 3.47700967066584e-210 3 SCD
HLA-C.2 6.92399755904115e-212 -0.937219257583951 0.192 0.396 1.83430543334118e-207 3 HLA-C
MAP1B 1.92548643165842e-208 0.725040402987713 0.544 0.391 5.10099865474948e-204 3 MAP1B
FKBP5.1 9.43892754373414e-208 -0.7508416066988 0.26 0.482 2.50056068488605e-203 3 FKBP5
SNHG31.2 6.4198802963627e-205 -1.01874917444487 0.061 0.228 1.70075468811241e-200 3 SNHG31
ATN1.1 8.77018630492857e-205 0.833151359489579 0.285 0.147 2.32339775590168e-200 3 ATN1
RPS11.1 1.85063268028235e-204 -0.617397301711632 0.53 0.714 4.90269609660401e-200 3 RPS11
RPSA 1.17301100567814e-202 -0.809411048860003 0.199 0.408 3.10754075624254e-198 3 RPSA
RPL13AP25 2.55989017516295e-202 -0.848991422616324 0.188 0.391 6.78166105204168e-198 3 RPL13AP25
RPS14.2 1.30556560520535e-200 -0.481855749414343 0.874 0.916 3.45870440131002e-196 3 RPS14
DYNLL1.2 2.65228125846993e-199 0.74505853140023 0.536 0.391 7.02642350993854e-195 3 DYNLL1
ZFAS1.1 1.21477157873138e-198 -0.957664218662644 0.122 0.308 3.21817286637517e-194 3 ZFAS1
NBEAL1.1 2.94322797188034e-198 -0.784701688384999 0.277 0.485 7.79719954310541e-194 3 NBEAL1
TAGLN3.1 1.76869008745417e-197 0.825473701083312 0.304 0.165 4.68561377968359e-193 3 TAGLN3
SYP.1 6.90608045358422e-197 0.837171215670431 0.232 0.109 1.82955883376353e-192 3 SYP
SLC22A17 7.42808093806206e-195 0.469281717441696 0.843 0.757 1.9678472021114e-190 3 SLC22A17
COL1A2.2 1.19340962089841e-193 -1.17285544666344 0.08 0.246 3.16158076768406e-189 3 COL1A2
TMEM255A 6.84933639511191e-193 0.79327360030836 0.163 0.062 1.81452619779305e-188 3 TMEM255A
PART1.2 1.76236540809628e-192 -1.04846504336438 0.019 0.156 4.66885843912868e-188 3 PART1
RPL3.1 1.05086146878033e-190 -0.443104798212827 0.824 0.901 2.78394220309286e-186 3 RPL3
COL1A1.3 1.84341955359733e-190 -1.22422555203112 0.033 0.176 4.88358708139004e-186 3 COL1A1
RPS13.1 4.7569375785089e-189 -0.692462579789119 0.384 0.585 1.26020790329858e-184 3 RPS13
TCEAL2.1 4.47236867540371e-187 0.76049559823458 0.442 0.298 1.18481990948795e-182 3 TCEAL2
ZMYM3.1 8.29748457443731e-185 0.823874939552243 0.19 0.081 2.19816961345993e-180 3 ZMYM3
MAGED2 9.06396622920759e-185 0.575394829730423 0.693 0.577 2.40122593344168e-180 3 MAGED2
C1orf115.1 8.12765353158553e-184 0.826037045703334 0.234 0.113 2.15317797358764e-179 3 C1orf115
PEBP4 7.07103965811615e-183 0.765843946436608 0.161 0.063 1.87325982622813e-178 3 PEBP4
RPL18A.1 1.18687823092435e-181 -0.784322379528147 0.212 0.407 3.1442778093648e-177 3 RPL18A
NME1-NME2.1 9.1269639812733e-181 -0.739766136329191 0.254 0.456 2.41791529791892e-176 3 NME1-NME2
ELAPOR1.2 2.09552865270764e-179 -0.708440951361925 0.288 0.491 5.55147450675309e-175 3 ELAPOR1
FTL 9.64041665834968e-178 -0.55856894117382 0.529 0.707 2.55393918113e-173 3 FTL
LGALS1.2 4.52309679224296e-176 -0.970532196317024 0.083 0.243 1.19825880220101e-171 3 LGALS1
RPS15.1 1.99348622019147e-175 -0.512662000990951 0.669 0.796 5.28114369453124e-171 3 RPS15
SYTL4.2 4.53527458498341e-175 0.751591739701459 0.239 0.118 1.2014849430538e-170 3 SYTL4
ELL2 8.95383773741805e-175 0.74648810982639 0.141 0.051 2.37205069339679e-170 3 ELL2
VGF.3 1.82573131832736e-173 -0.960394198313781 0.026 0.156 4.83672740851285e-169 3 VGF
BEX4.1 1.3311672188134e-171 0.739613222914381 0.331 0.198 3.52652819608045e-167 3 BEX4
NDRG4.1 1.97860251046812e-171 0.806099095044631 0.186 0.082 5.24171377073215e-167 3 NDRG4
COX17.2 2.86232205191883e-171 0.719032302966053 0.461 0.323 7.58286357994335e-167 3 COX17
PCDH10 1.31790803180679e-168 0.754550945759299 0.163 0.066 3.49140195786255e-164 3 PCDH10
KIF22.1 2.25240287535074e-168 0.720816902580672 0.405 0.268 5.96706569737918e-164 3 KIF22
RPL37.1 7.02917696319219e-168 -0.615913519432379 0.475 0.65 1.86216956108888e-163 3 RPL37
PHYHIPL 9.53440451147349e-168 0.666578662125436 0.101 0.03 2.52585444317956e-163 3 PHYHIPL
TMEM9.3 2.69976500856953e-167 -0.827479604616034 0.108 0.273 7.1522174607024e-163 3 TMEM9
RPS7.2 1.07576071793201e-166 -0.626303773696184 0.446 0.625 2.84990529394549e-162 3 RPS7
LGALS3BP.2 1.13370574749873e-166 -0.720183644101223 0.189 0.377 3.00341326627364e-162 3 LGALS3BP
PNMT.2 2.9665833603843e-166 -0.913377403536989 0.028 0.155 7.85907263833009e-162 3 PNMT
PITX2.1 3.30366839767718e-166 -0.922063506674193 0.021 0.144 8.75207831912639e-162 3 PITX2
LGALS2.1 2.56538345085544e-165 -0.960229550505568 0.03 0.158 6.79621383800622e-161 3 LGALS2
CASK.2 2.56435222238151e-164 0.77285452051468 0.257 0.136 6.7934819075331e-160 3 CASK
LDOC1.1 5.09803551602699e-164 0.718628788330449 0.385 0.251 1.35057156890587e-159 3 LDOC1
ACTG1 8.4969922221558e-161 -0.421837945404777 0.724 0.846 2.25102317949352e-156 3 ACTG1
ATP5MC2.1 1.43019818037853e-160 -0.659256463517623 0.295 0.488 3.7888810194588e-156 3 ATP5MC2
AMIGO2.3 5.36835170933141e-160 -0.843357279736733 0.065 0.209 1.42218373483608e-155 3 AMIGO2
MORF4L2.1 5.66721439404212e-158 0.74630454725892 0.405 0.273 1.50135843726964e-153 3 MORF4L2
RPL13.1 3.25891996710897e-157 -0.547909853011807 0.532 0.694 8.63353077686509e-153 3 RPL13
RPL23A.1 2.00169578443627e-156 -0.631220843475229 0.348 0.535 5.30289247212856e-152 3 RPL23A
PCNX2.2 1.99512487711226e-155 -0.614593112187453 0.422 0.598 5.2854848244458e-151 3 PCNX2
USP11 8.65114951051195e-155 0.726696207355668 0.308 0.184 2.29186252832483e-150 3 USP11
CALM1 2.17727712868409e-154 0.481997870507282 0.761 0.679 5.76804256930989e-150 3 CALM1
HLA-B.1 6.53286612201325e-154 0.577537351952371 0.582 0.458 1.73068689304375e-149 3 HLA-B
RPS7P1.2 2.07065000579019e-153 -0.632703976041292 0.401 0.575 5.48556599533937e-149 3 RPS7P1
RPL7A.1 4.39788723612148e-152 -0.485193498994773 0.624 0.766 1.1650882865933e-147 3 RPL7A
RPL24.1 1.92348819665083e-151 -0.488774925407831 0.67 0.792 5.09570493056737e-147 3 RPL24
SEC11C.1 2.23552472961282e-151 -0.678378448901076 0.251 0.435 5.92235211369028e-147 3 SEC11C
CD99 1.20467279728049e-150 -0.892832199859413 0.02 0.133 3.19141917455548e-146 3 CD99
H2AC6.1 1.44605359300436e-150 0.738337491046499 0.202 0.098 3.83088517858716e-146 3 H2AC6
PRDX1.2 1.73626841582485e-150 0.709545815645293 0.284 0.162 4.5997222872032e-146 3 PRDX1
BMP5.1 4.1396561247241e-149 -0.882865216834885 0.013 0.12 1.09667770056191e-144 3 BMP5
GRIA2.2 8.96975178769582e-149 -0.908611847852966 0.03 0.147 2.37626664359638e-144 3 GRIA2
APOO.1 3.84899588791793e-146 -0.486019106170515 0.593 0.737 1.01967599062722e-141 3 APOO
CLU.1 7.51747484346463e-146 0.350140474659341 0.914 0.858 1.99152943553065e-141 3 CLU
TPT1.1 8.5944682248868e-146 -0.413440108598582 0.769 0.861 2.27684652213701e-141 3 TPT1
MT2A 1.17597260834045e-142 -0.745576935765534 0.118 0.271 3.11538663401551e-138 3 MT2A
UCHL1 1.7013777584334e-141 0.570001324384666 0.571 0.458 4.50728995764176e-137 3 UCHL1
PCOLCE2.3 2.75383879384574e-141 -0.76999199948121 0.103 0.249 7.29546973265613e-137 3 PCOLCE2
OCRL 4.06426549945017e-141 0.769767366289209 0.233 0.126 1.07670521611434e-136 3 OCRL
FAU 1.14377116690623e-140 -0.496790072537844 0.587 0.733 3.03007857536798e-136 3 FAU
BNIP3.1 2.3844222585907e-140 -0.839608632783796 0.061 0.19 6.31681144745848e-136 3 BNIP3
HSP90AB1 1.12017661108935e-139 0.404811279409778 0.835 0.77 2.9675718780979e-135 3 HSP90AB1
PGRMC1 2.63830005014904e-139 0.72368750860029 0.344 0.223 6.98938449285483e-135 3 PGRMC1
MIDN.1 3.87066154585491e-138 0.710519127029149 0.298 0.179 1.02541565672788e-133 3 MIDN
SERPINF1.2 5.08179349315847e-138 -0.725802353820984 0.122 0.273 1.34626873220754e-133 3 SERPINF1
LDHA 3.51275603602441e-137 -0.755477509443809 0.126 0.276 9.30599329063586e-133 3 LDHA
HTRA1.3 9.65512299360359e-137 0.72242320447335 0.193 0.095 2.55783518346546e-132 3 HTRA1
ATRX 1.98803895844509e-136 0.724895910547383 0.303 0.186 5.26671280871273e-132 3 ATRX
MAGED1 5.80969768439528e-136 0.552341371344099 0.554 0.437 1.53910511055e-131 3 MAGED1
VKORC1.2 2.73408834536948e-134 -0.717808395290485 0.116 0.263 7.24314684455282e-130 3 VKORC1
FN1.1 3.0433791893326e-134 -0.898423666396158 0.071 0.199 8.06252014837993e-130 3 FN1
COX7B.2 1.59703909588825e-133 0.603048120619236 0.469 0.351 4.23087597282716e-129 3 COX7B
FKBP2.2 2.48543288559873e-132 -0.49830093255003 0.486 0.656 6.58440880052816e-128 3 FKBP2
HMGN3.1 4.67899684614328e-132 -0.689888476145432 0.148 0.302 1.23955984448028e-127 3 HMGN3
RPL8.1 7.77490883062093e-132 -0.464198114571506 0.626 0.756 2.0597288474081e-127 3 RPL8
TNNT1 1.31310178286982e-129 -0.813292175658554 0.018 0.116 3.47866924317874e-125 3 TNNT1
CALM3.1 2.85975749433525e-129 0.637443740548398 0.359 0.242 7.57606955399295e-125 3 CALM3
RBP1.1 4.12763749609519e-129 -0.549684067687035 0.364 0.54 1.09349372546554e-124 3 RBP1
ATRNL1.1 7.24969447169324e-129 -0.770612774964168 0.064 0.188 1.92058905944097e-124 3 ATRNL1
VAT1.1 3.14340043572625e-128 0.643885822642555 0.332 0.217 8.32749643432597e-124 3 VAT1
LY6H.2 3.65140040828528e-128 -0.668284836061738 0.184 0.343 9.67328996162935e-124 3 LY6H
BNIP3P1 1.67264690701703e-127 -0.758204925645601 0.041 0.153 4.4311761860695e-123 3 BNIP3P1
CYFIP2 9.62712358509123e-127 0.706332518316387 0.196 0.101 2.55041758016237e-122 3 CYFIP2
TOMM7 1.12393985542707e-125 -0.580257842432843 0.33 0.501 2.97754146499738e-121 3 TOMM7
MT1E 8.74006319140507e-125 -0.805914954233519 0.04 0.149 2.31541754066703e-120 3 MT1E
RPL21P75 1.46404747639919e-124 -0.677550326515615 0.062 0.184 3.87855457447672e-120 3 RPL21P75
CTSB.2 2.23369296560824e-123 -0.612311384305341 0.239 0.404 5.91749940448934e-119 3 CTSB
RPS24.2 2.41378745703581e-123 -0.470400768855177 0.616 0.74 6.39460573117926e-119 3 RPS24
ABCA5 2.70726121866879e-122 0.6104827308363 0.102 0.038 7.17207642049736e-118 3 ABCA5
GSTM3.1 6.72764705975251e-122 0.704691777131235 0.246 0.143 1.78228825906963e-117 3 GSTM3
OGT 3.44685483058818e-120 0.678484951733324 0.154 0.072 9.13140781719422e-116 3 OGT
ABHD14A.3 4.39079664902996e-119 -0.647331022192229 0.11 0.246 1.16320984826102e-114 3 ABHD14A
TMEM130.2 4.26961523579327e-117 -0.502010529298357 0.416 0.585 1.13110646826635e-112 3 TMEM130
TCEAL1.1 5.52857292174291e-117 0.696075690584068 0.172 0.086 1.46462953842813e-112 3 TCEAL1
ACTA2.1 1.81499710525874e-116 -0.829809507223096 0.035 0.135 4.80829033125144e-112 3 ACTA2
ASTN2.1 2.25963256268079e-116 -0.718396192541822 0.089 0.215 5.98621858505396e-112 3 ASTN2
TSPYL2 2.97860298454555e-116 0.648928688189998 0.238 0.138 7.89091502665807e-112 3 TSPYL2
SPARC.2 6.76495070000048e-116 -0.808401606320503 0.193 0.34 1.79217073944413e-111 3 SPARC
UQCR11.1 6.01459347529894e-115 -0.510689333657892 0.425 0.585 1.5933861034762e-110 3 UQCR11
RTL8C.1 1.45265137461691e-114 0.686761188332681 0.3 0.194 3.84836402163513e-110 3 RTL8C
SESN3 2.48003801661495e-114 0.684880559520912 0.159 0.077 6.57011671361633e-110 3 SESN3
USP9X.1 3.37659407615877e-113 0.692124739471085 0.193 0.103 8.9452730265598e-109 3 USP9X
CRABP2 6.50969807326496e-113 0.672008276091473 0.24 0.142 1.72454921356935e-108 3 CRABP2
HPRT1 3.12460325596434e-112 0.661927306288221 0.175 0.089 8.27769894570073e-108 3 HPRT1
COL3A1.2 6.068974974177e-112 -0.835800647227291 0.043 0.145 1.60779285015897e-107 3 COL3A1
ARL2 1.63162200882226e-111 -0.681950486479742 0.09 0.212 4.32249302577192e-107 3 ARL2
ACSL4 6.88895470424287e-111 0.646491957466891 0.171 0.087 1.82502188024802e-106 3 ACSL4
USP22.1 2.8760090607204e-110 0.639835653936187 0.318 0.212 7.61912320366047e-106 3 USP22
CUTA 1.34875391144296e-109 -0.44106465654799 0.468 0.632 3.57311886219468e-105 3 CUTA
SYN1 1.58138830314419e-109 0.603709075259435 0.135 0.062 4.18941389268959e-105 3 SYN1
RPL41 1.38387199499024e-108 -0.611422250440551 0.135 0.271 3.66615368912815e-104 3 RPL41
OGFRL1 2.40909313854052e-108 0.635576906271276 0.148 0.071 6.38216954262153e-104 3 OGFRL1
RPS27AP16 8.32505862277273e-107 -0.611357973390379 0.106 0.233 2.20547453034495e-102 3 RPS27AP16
IFI27L2.1 1.91321942753738e-106 -0.618050314663958 0.162 0.302 5.06850090743203e-102 3 IFI27L2
TAGLN.1 3.93558086867446e-106 -0.786774719851581 0.054 0.158 1.04261408372924e-101 3 TAGLN
LAPTM4B 4.86355722207818e-106 -0.68195431038402 0.038 0.134 1.28845357927295e-101 3 LAPTM4B
CHCHD7 1.03134251092332e-105 0.650615832709169 0.147 0.071 2.73223257993807e-101 3 CHCHD7
PLAC9.1 2.13465514931479e-105 -0.692586096640314 0.021 0.107 5.65512842156474e-101 3 PLAC9
YWHAZ.1 2.41599813141189e-105 0.613600592306591 0.288 0.187 6.40046224973637e-101 3 YWHAZ
SLC9A3R1 2.9430276316958e-105 -0.675534797109647 0.044 0.143 7.79666880188852e-101 3 SLC9A3R1
CD164.2 6.51159166346928e-105 -0.607520400846167 0.17 0.309 1.72505086348628e-100 3 CD164
HSPA4L 6.72517294425389e-105 0.573054306025231 0.108 0.045 1.78163281639174e-100 3 HSPA4L
RPL38.1 2.71613486601181e-104 -0.475645244749463 0.477 0.623 7.19558448703849e-100 3 RPL38
FGFR1.2 2.86145254662925e-104 -0.611316686216458 0.134 0.265 7.58056008653022e-100 3 FGFR1
RPS19.2 4.25926296376707e-104 -0.486699055292252 0.534 0.666 1.12836394436117e-99 3 RPS19
EPCAM.2 1.78073904314557e-103 -0.508728195346956 0.32 0.479 4.71753387310124e-99 3 EPCAM
SLC32A1 8.65171995174148e-103 0.621470591021925 0.256 0.158 2.29201364961535e-98 3 SLC32A1
MICOS10.2 4.05136994289312e-102 -0.377066594746178 0.76 0.833 1.07328892527124e-97 3 MICOS10
MT-ATP8 4.84099483350382e-102 -0.621515252201645 0.136 0.267 1.28247635129183e-97 3 MT-ATP8
STXBP5L.3 6.63002644335106e-102 0.648114415325255 0.169 0.087 1.75642660537256e-97 3 STXBP5L
LAPTM4A.1 1.96681778289653e-101 -0.579483831730246 0.176 0.314 5.21049367044948e-97 3 LAPTM4A
SELENOP 4.88047799625496e-101 -0.655196861877928 0.063 0.168 1.29293623076786e-96 3 SELENOP
GAS5 8.49832847019422e-101 -0.658123454925879 0.083 0.195 2.25137717832385e-96 3 GAS5
TXNIP 1.8892081460074e-100 -0.664831610812485 0.074 0.183 5.00489022040281e-96 3 TXNIP
VMO1.2 4.60031813527737e-100 -0.649106688485841 0.105 0.224 1.21871628039768e-95 3 VMO1
SMARCA1 1.62451347019385e-99 0.639236684786268 0.286 0.188 4.30366108523754e-95 3 SMARCA1
TBC1D3P1-DHX40P1.1 6.14362516306403e-99 -0.572497254153457 0.151 0.284 1.62756917819892e-94 3 TBC1D3P1-DHX40P1
TUSC3.2 1.21065171428443e-98 -0.566221198955265 0.191 0.332 3.2072585214823e-94 3 TUSC3
FOLR1.3 1.47675505602668e-98 -0.668030910690019 0.027 0.112 3.91221949442587e-94 3 FOLR1
ABR 8.17001929726985e-97 0.645991590327144 0.154 0.079 2.16440151223273e-92 3 ABR
PRLHR.3 2.82483391434157e-96 -0.666638708531597 0.025 0.107 7.48355000587369e-92 3 PRLHR
P4HA1.1 4.7020558216845e-96 -0.636180888298381 0.033 0.12 1.24566862828066e-91 3 P4HA1
S100A11 6.52104783446522e-96 -0.618822798536909 0.087 0.198 1.72755599230653e-91 3 S100A11
ISG15 1.09432480412113e-95 0.763629118109338 0.104 0.044 2.8990852710777e-91 3 ISG15
IDH1.2 1.19022105719048e-95 -0.438405952173857 0.451 0.603 3.15313362470902e-91 3 IDH1
HUWE1 1.2837243078589e-94 0.607471421350816 0.28 0.185 3.40084243637979e-90 3 HUWE1
RPL35.1 2.58015975617312e-94 -0.353503805107209 0.742 0.824 6.83535922605383e-90 3 RPL35
GABRB3.1 3.88386305986007e-94 -0.584470531775378 0.098 0.211 1.02891300181813e-89 3 GABRB3
KCNA5.2 4.93692050007029e-94 -0.609103824853095 0.115 0.233 1.30788897887862e-89 3 KCNA5
SLC9A7 2.79738957705739e-93 0.66598361868525 0.202 0.118 7.41084446754043e-89 3 SLC9A7
UBC 6.11205663394721e-93 -0.376956288971078 0.567 0.707 1.6192060434653e-88 3 UBC
PCDHGA1 8.64821938572958e-93 0.594940187903454 0.273 0.18 2.29108627966748e-88 3 PCDHGA1
SMIM22.1 9.98556580407191e-93 -0.643704742280668 0.038 0.126 2.64537609281473e-88 3 SMIM22
COX6A1.1 7.85724262085696e-92 0.454850410082281 0.47 0.374 2.08154071511743e-87 3 COX6A1
MT3.1 5.48471211544657e-91 -0.606731174023733 0.081 0.186 1.4530099336241e-86 3 MT3
ATP6AP2 6.59361306117591e-91 0.641101148885101 0.218 0.132 1.74677997216672e-86 3 ATP6AP2
DNAJB2.1 7.17406216021869e-91 0.6349657901506 0.205 0.122 1.90055254748514e-86 3 DNAJB2
PABPC1 1.34518468916931e-90 -0.565560447633181 0.131 0.253 3.56366327854734e-86 3 PABPC1
ETNK2 8.59556719852328e-90 0.585607431060685 0.309 0.214 2.27713766223279e-85 3 ETNK2
NAP1L3 1.13045050937554e-89 0.524500543551686 0.107 0.047 2.99478948943767e-85 3 NAP1L3
L1CAM 1.4021464271361e-89 0.578846357757621 0.135 0.067 3.71456631476895e-85 3 L1CAM
MAP3K4.2 5.71520364073219e-89 -0.65261624584576 0.041 0.128 1.51407174850277e-84 3 MAP3K4
SDC2.1 9.05011896950972e-89 -0.50248497979551 0.235 0.377 2.39755751740252e-84 3 SDC2
FAIM2.2 9.20958385678203e-89 -0.582631334657534 0.078 0.181 2.4398029553387e-84 3 FAIM2
RPL35A.2 2.64981447052154e-88 -0.379918919057395 0.663 0.77 7.01988849530568e-84 3 RPL35A
MGP.2 4.23039961792504e-88 -0.732407801693152 0.159 0.279 1.1207174667807e-83 3 MGP
RGS2 8.94092106077957e-88 -0.608729886141353 0.059 0.153 2.36862880742172e-83 3 RGS2
DKK3 2.1443397617033e-87 0.519885580201829 0.103 0.045 5.68078489670437e-83 3 DKK3
SOD1.1 4.33238396563367e-87 0.489903788284796 0.498 0.413 1.14773516017567e-82 3 SOD1
CTSL.1 9.94929289570359e-86 -0.555946041707278 0.148 0.268 2.6357666739298e-81 3 CTSL
RPL19.1 3.1817676515454e-85 -0.42218681619947 0.483 0.62 8.42913886247408e-81 3 RPL19
HIF1A 8.60689495038014e-85 0.609490493487054 0.177 0.101 2.28013861025471e-80 3 HIF1A
SRP14.1 9.63507432127795e-85 0.433400022069042 0.548 0.47 2.55252388919295e-80 3 SRP14
MAPK8IP1 1.61636269776006e-84 0.528568873833531 0.317 0.226 4.28206805890596e-80 3 MAPK8IP1
CLCNKB 6.06626024338e-84 0.550084441358201 0.188 0.11 1.60707366367623e-79 3 CLCNKB
CNN3 9.28013518740301e-84 0.541853611316932 0.151 0.08 2.45849341384681e-79 3 CNN3
LSAMP.1 2.77851621715301e-83 -0.546814685513679 0.168 0.291 7.36084516248175e-79 3 LSAMP
CD46.1 2.14362831162967e-82 -0.567272249743991 0.097 0.201 5.67890012316932e-78 3 CD46
CTSF.1 1.27948648598498e-81 -0.567126978158449 0.073 0.168 3.38961559867142e-77 3 CTSF
CUL4B 1.69798233854695e-81 0.553100726810715 0.147 0.078 4.49829481127858e-77 3 CUL4B
RPL13AP5 2.95320806762307e-81 -0.545298159973259 0.064 0.156 7.82363881274703e-77 3 RPL13AP5
VBP1 5.13792572827642e-81 0.586693059559962 0.152 0.083 1.36113928393499e-76 3 VBP1
SH3BGRL 8.97166824962398e-81 0.605966500741385 0.272 0.187 2.37677435269038e-76 3 SH3BGRL
PFDN5.1 9.65801776795744e-81 -0.441597783821082 0.406 0.543 2.55860206708728e-76 3 PFDN5
RPL23.1 1.09549226861998e-80 -0.392088977409295 0.541 0.669 2.90217811802804e-76 3 RPL23
LAMP1.1 1.40861456521894e-80 -0.529033369984496 0.126 0.238 3.73170170617802e-76 3 LAMP1
EEF1G 1.83194257936076e-80 -0.396380306387206 0.471 0.612 4.85318228124252e-76 3 EEF1G
BEX5.1 8.36325755562282e-80 0.575425527233774 0.225 0.144 2.2155941916356e-75 3 BEX5
TMED10.1 1.26373261856277e-79 -0.50801768149245 0.188 0.312 3.34788045309649e-75 3 TMED10
ZFPM2.3 4.32483824231987e-79 -0.701189748440238 0.08 0.174 1.14573614715538e-74 3 ZFPM2
RPL15 1.31246662135861e-78 -0.329122051500514 0.667 0.768 3.47698657330322e-74 3 RPL15
GLCE.1 1.44837604444598e-78 -0.557836828025293 0.029 0.102 3.83703781694628e-74 3 GLCE
KTN1.1 2.03401742620699e-78 -0.454230921373347 0.206 0.334 5.38851896550757e-74 3 KTN1
CHID1.2 2.38990766682315e-78 -0.515936037155383 0.131 0.243 6.33134339094788e-74 3 CHID1
SAMHD1 2.68697053675488e-78 0.516606495129905 0.102 0.047 7.11832234597104e-74 3 SAMHD1
EMC10.2 4.01999595469601e-78 -0.455794692964353 0.202 0.33 1.06497732831807e-73 3 EMC10
SNHG29 5.46665095713447e-78 -0.511461727364226 0.151 0.268 1.44822517156406e-73 3 SNHG29
DPP7.2 2.87960203314275e-77 -0.495164182331352 0.145 0.26 7.62864170620178e-73 3 DPP7
ROBO1.2 6.55583036320847e-77 -0.635136350747362 0.135 0.242 1.73677057982119e-72 3 ROBO1
CHCHD3 6.56932568915396e-77 -0.362013954354593 0.572 0.696 1.74034576157067e-72 3 CHCHD3
CPLX2.1 8.11664788011141e-77 -0.511536193790245 0.124 0.233 2.15026235639912e-72 3 CPLX2
